,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
60,影帝他不想当太监,江公子阿宝,//book.qidian.com/info/1031493625,都市,娱乐明星,连载,5408,我以后再也不要做太监了！大明朝最年轻最英俊的厂公，穿越成了横店一名群演。遣返倒计时开始！剩余时间92小时29分48秒……是当影帝日入两百万，还是被送回去当太监。你特凉的告诉我这是选择题？！！本书又名《作者他也不想当太监》本故事纯属虚构，如有雷同，你咬我啊~
61,大明小学生,随轻风去,//book.qidian.com/info/1027459312,历史,两宋元明,连载,5250,南京城里，秦淮河畔，卑微少年站在历史的路口，贫穷人生从遇到富婆开始。大明的韭菜们并没有资格自称学生，那只好先当小学生了。
62,赘婿,愤怒的香蕉,//book.qidian.com/info/1979049,历史,架空历史,连载,5168,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光，天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔忽、博尔术、秦桧、岳飞、李纲、种师道、唐恪、吴敏、耿南仲、张邦昌，忠臣与奸臣的较量，英雄与枭雄的博弈，胡虏南下，百万铁骑叩雁门，江山沦陷，生灵涂炭，一个国家与民族百年的屈辱与抗争，先行者的哭泣、呐喊与悲怆……而在这之前一点点，江宁城中，暗流涌动，一个商贾家毫不起眼的小小赘婿，正在很没责任感地过着他那只想吃东西、看表演的悠闲人生…………郭麒麟、宋轶主演热播影视剧同名原著。
63,大数据修仙,陈风笑,//book.qidian.com/info/1010737835,仙侠,现代修真,连载,5145,冯君身为985的双学位，毕业就失业了，在都市中艰难打拼，偏偏还放不下架子，他的处境可想而知。直到有一天，他和手机被雷劈了，猛然发现，原来自己可以化身数据，进入app中。化身数据进入app中能做什么？能做的太多了，尽情想像吧……慢着，手机银行的存款？住手，那个不能乱改！当然，这并不仅仅是全部，然后他还发现，自己居然可以自由进入仙侠位面……让我们跟随冯君，踏上奇妙的修仙之旅，“落花时节又逢君”，这话可不是白说的……
64,我只想安静的做个苟道中人,爆炸小拿铁,//book.qidian.com/info/1026694115,仙侠,幻想修仙,连载,5143,“叮咚！”“欢迎使用全智能修真系统！”“您选择修炼【锻骨决】，系统开始为您修炼，系统检测缺少修炼丹药淬骨丹，请稍等……”“系统成功为你偷取了十颗淬骨丹，修炼继续……”“重要提示，系统修炼期间，您将失去身体的控制权……”得到智能修仙系统后，裴凌不声不响的飞速成长，准备一直苟到成仙，直到某一天……“叮咚！”“您选择修炼【无名功法】，系统检测缺少道侣，系统正在为您寻找道侣……”于是，裴凌眼睁睁的看着自己跑向隔壁仙子的修炼室……
65,家父汉高祖,历史系之狼,//book.qidian.com/info/1032822816,历史,秦汉三国,连载,5073,一个伟大的帝国刚刚诞生，新的时代即将到来。刘长也曾想过要不要争一争那大位，由自己来率领这个崭新的帝国，可是他看了看自己的周围，刘邦，吕后，刘盈，刘恒...嗯，活着不好吗？于是乎，刘长戴上了穿越者之耻的帽子，开始了混吃等死的咸鱼生活。又名《我愚蠢的欧豆豆》，《这娃其实是项羽的吧？》，《跟你这样的虫豸怎么能治好大汉》等等。
66,星界使徒,齐佩甲,//book.qidian.com/info/1030925549,游戏,游戏系统,连载,5049,人类文明星际扩张，疆域领土横贯星空。在星际移民的时代浪潮中，周靖意外觉醒星界穿梭之力，创建【星界使徒】作为载体，承载自身的灵魂，投放至不同位面，以不同身份在诸界行走。既定的人生轨迹迎来转折，每创造一具化身，便如同一次新生。然而他慢慢发现，似乎人类文明对众多位面，并非一无所知……——多元的位面，多元的阵营，各自的命运于诸界碰撞！而他是唯一以千变万化姿态游走其中的，星界行者！
67,从笑傲江湖开始横推武道,蒹葭渡江,//book.qidian.com/info/1031913827,武侠,武侠幻想,连载,5017,我叫田昊，表字莽夫，田是两个隔壁老王的田，昊是对老天大不敬的昊。现已拜入华山派，可师父岳不群自从进修葵花宝典后，每天看过来的眼神总感觉怪怪的，让人有点心慌慌。神功北冥，道心种魔，天外飞仙，魔刀圆月，龙泉七星，天刀明月，逆水寒心，剑侠情缘，少年歌行，墓王麒麟……在这个复杂的武侠世界里田昊想搞一个大BOSS的模板，练最猛的肌肉，修最强的武功，叠最厚的甲，用最大的剑，砍爆一切，莽出一片新天地！本人日更超万，更新给力，已有四百多万字的小说，诸君请放心阅读。Q群826037891，有兴趣的可以入坑交流。
68,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,4971,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
69,终宋,怪诞的表哥,//book.qidian.com/info/1030453176,历史,架空历史,连载,4924,终宋一朝都未收复燕云，终宋一朝皆被外敌欺侮……南宋将亡之际，那些终宋一朝都没能达成的伟业，他要做到。
70,LOL：这个男人太强了！,一片苏叶,//book.qidian.com/info/1031260171,游戏,电子竞技,连载,4858,李昊，有人叫他日天哥，还有人喊他蔑视哥。他是一坛S2陈酿，是旧时代的残党，号称‘老将’，在联盟中一直蹉跎。突然，他有挂了！……多年后，‘暮年’的大魔王正在下山，他仰头一看，和自己同一时代的LPL老神竟然还在巅峰！棒子粉丝：“不要慌，明年是最好的机会，他又老了一岁，一定不行了。”老60e：“那不是废砖，是我们的王朝基石啊！呜呜呜.....”方块龙：“这个人怪得很！”嫖老师：“当初我站在黄浦江边，这个人站在那里望着江水，当时我就觉得他不凡。”妹子粉丝：“我们最心疼哥哥~”法王：“面对这个人，就算我有芙蓉王也打不过。”……整肃联盟画风，LPL新神话。传说，就从那被踢翻的饮水机开始！……
71,这个领主大人非常科学,小白白的,//book.qidian.com/info/1031874891,奇幻,史诗奇幻,连载,4850,林可穿越到这个世界，在系统的帮助下，利用现代知识种田发展，称王称霸。这是职业者的世界，也是剑与魔法的世界、血脉传承的世界、无数种族争斗的世界！……一日，林可骑着带有辅助轮的自行车从大军面前驶过，而在他面前是一望无尽的敌人。【盾勇士】、【纵火者】、【牧树女妖】、【吹舞者】、【雷霆剑姬】、【永冻骑士】、【巫毒术士】……再看看他身后的一众高矮胖瘦和老弱病残，林可大笑着振臂一呼：“【工人】们！外卖【骑士】们！【科学家】们！【医生】们……举起阿赞恩之旗帜，跟随我冲锋！”于是，在追随者们一阵鬼哭狼嚎下，无边位面的历史迎来了改变。
72,呢喃诗章,咸鱼飞行家,//book.qidian.com/info/1027630529,轻小说,原生幻想,连载,4844,来到蒸汽工业蓬勃发展的新世界，继承王国首都广场的三层公寓，带着别人的猫，听着耳边的呢喃之语，去见证这个诡秘而离奇的时代。第六纪元的史诗即将开始，帷幕后，被选中者将要踏入传说。旧神、遗物、蒸汽、魔女、侦探、远古的奥秘、纪元的辉光......“你要玩一把罗德牌吗？”岁月铭刻光阴，银月照耀阴影。我为你谱写传说，你为我呢喃诗章。（另有老书五百万字完本，一天两更从不断更。上午六点五十，下午五点五十，咸鱼出品信誉保障。）
73,奶爸学园,剑沉黄海,//book.qidian.com/info/1021836787,都市,都市生活,连载,4739,都说女儿是前世的情人，那万一前身是海王怎么办？金牌编剧穿越而来，面对的不是飞黄腾达三宫六院娱乐帝国，而是，满！园！子！的！瓜！娃！子！（日常风，温馨风，轻喜风，有萌娃，已有完本小说《与萌娃的文艺生活》《哥哥万万岁》）
74,综网的巫：从艾泽拉斯吃到山海经,易伤秋者,//book.qidian.com/info/1029777870,游戏,游戏异界,连载,4735,“先来一小瓶恶魔精华……”易夏一边说着，一边从自己的摊位上取出一小瓶可乐倒进眼前的坩埚里。在旁边固定的手机屏幕上刷出的诸如“未曾设想的道路”、“离大谱”之类的弹幕后。易夏又添加了唤为“格罗姆之血”的植物。当然，弹幕有人称它在本土使用频率更高的称呼——“椿芽”。而随着植物的落入，坩埚里的液体仿佛加了特效一般。由原来泛着不明气泡的黑色液体，逐渐渲染出一片令人悚然的幽绿……“是色素，他在里面加了色素！”“比苦瓜汁似乎更有食欲的样子？”“那么古尔丹，代价是什么呢？”弹幕开始疯狂窜动，但易夏已经咕了。他惬意地躺在自己的躺椅上，看着外面形形色色的路人。阳光明媚，空气里弥漫着某种香甜的味道。是奶茶？还是大白腿？易夏眯了眯眼，头顶的太阳圆圆地像一个充满诱惑的大饼。这个可吃不得……易夏下意识地舔了舔自己的嘴唇，那里似乎还残留着某颗恒星的残渣……这，是属于一个巫觋的故事……书友群：166575132
75,我的人生可以无限模拟,新亭,//book.qidian.com/info/1032608969,玄幻,高武世界,连载,4731,顾阳穿越到一个高武世界，在一个小村苟了两年，总算攒够了第一桶金，激活了系统，人生模拟器。花费一定金钱，即可进行一次模拟。模拟结束后，可以保留境界，武技，人生智慧三选一。【你当了五年账房先生，攒到钱买了一本功法，十年苦修，成功成为九品武者，遇到敌人，卒！】【你一出山，就是九品，当了某个家族的护院，苦修二十年，突破到第八品，最终，老死于一个小镇。】【你一出山，就是八品，得到一个世家的赏识，被传授高深的武学，由于进步缓慢，被边缘化，十几年后，你终于突破七品，在某次任务中遇到强大的敌人，被杀。】……不知多少次模拟之后，【你遇到的人，没有一个是你的对手。你发现，自己已经无敌了。】
76,这个武圣超有素质,踏雪真人,//book.qidian.com/info/1027096686,玄幻,东方玄幻,连载,4670,“我叫高谦，一个以维护爱和正义为己任的人类男性武圣！”
77,半仙,跃千愁,//book.qidian.com/info/1020180183,仙侠,神话修真,连载,4670,深山有道观，香火早凋零。鄙人不才，年方十九，打小就是一名道士，上有师兄十数位，下惟余最小，俗称关门弟子。师门太穷，师兄们难耐清苦，幸掌门师尊豁达，任由众师兄散伙而去。后有三位师兄迷途知返，年纪颇大，皆有四五十。蒙师尊垂青，逝前传掌门之位于小道，然无论年岁或资历皆不能服众，三位师兄不服。师门不幸，小道不是软柿子，绝不退让，与之内讧。山下村中，有新举人，乃小道发小，师尊逝前亦有交代，护送其进京赶考。义不容辞，且容小道人间走一遭，回来再与众师兄斗！QQ书友群：884037273
78,我的谍战岁月,猪头七,//book.qidian.com/info/1026909178,军事,谍战特工,连载,4665,代号‘火苗’——你的功勋永垂不朽！企鹅群号：78697817
79,大运通天,石章鱼,//book.qidian.com/info/1028271690,都市,都市生活,完本,4655,凡成大事，人谋居半，天意居半。不求尽如人意，但求无愧我心。那一年张合欢许过的愿变成了现实，失去亿万家财，穿越十五年前，换来了家人的重生，面对一无所有的现状，他只能从头再来，却从此大运通天！本书qq群号：748718971
80,数风流人物,瑞根,//book.qidian.com/info/1017596768,历史,架空历史,连载,4545,瑞根晚明+红楼半架空历史官场养成文，绝对够味！大周永隆二年。盛世隐忧。四王八公鲜花着锦，文臣武将烈火烹油。内有南北文武党争不休，外有九边海疆虏寇虎视。这是一个最好的时代，也是一个最坏的时代。关键在于你身处其中时，该如何把握。勇猛精进，志愿无倦，且看我如何定风流，挽天倾！历史官场养成文，兄弟们请多支持。瑞根铁杆书友群：581470234
81,柯南之我不是蛇精病,烟火酒颂,//book.qidian.com/info/1017470457,轻小说,衍生同人,连载,4504,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924
82,重生三国从养鸡开始,血月青山,//book.qidian.com/info/1031269356,历史,秦汉三国,连载,4379,刘辛重生三国，成为张飞家一普通佃户，带着【幸运大转盘】系统。本书主要以刘关张视角，从社会最底层讲述一个不一样的三国。本书又名《三国大善人》、《重生三国我给张飞做佃户》*更新有保证，前面有些瑕疵，一直修改中，后面会越发精彩，不容错过！*
83,我的成神日志,大力宝,//book.qidian.com/info/1031134042,诸天无限,无限,连载,4369,一场意外让苏浩获得无限转生的能力。但是谁能告诉他，为什么每次转生都活不过五岁？世界很危险，对儿童很不友好。苏浩定下了第一个小目标——成年。“我怎么可能连成年都做不到！”……苏浩在百万年的时光中，一次又一次的轮回，获取足够多的知识后，他找到了成神的方法。这是一个凡人的成神之路。或许……你也可以！
84,加一个，我不太会打,葛洛夫街兄弟,//book.qidian.com/info/1029107689,体育,篮球运动,连载,4368,世纪初，OK横扫千军、活塞蓝领无敌、马刺单数年必胜、太阳快打旋风，篮球世界百家争鸣。李昂微微一笑，看着各位大哥：“加一个吧，我不太会打~”只是这个“打”，有点不太正经......普通群：459497173
85,从神探李元芳开始,兴霸天,//book.qidian.com/info/1031580762,历史,架空历史,连载,4353,穿越李元芳，神探竟是我自己，最开心的事情有两件：第一，犯人被我揭穿真面目，狗急跳墙要对侦探动手，我笑眯眯的拔出了刀；第二，身边有个狄胖胖，每次遇到案件，我总是忍不住问一句：怀英，你怎么看？（书友群797607104）
86,最初进化,卷土,//book.qidian.com/info/1017021237,玄幻,东方玄幻,连载,4343,本书QQ交流群：153340812最意外的诡异宿命，最激烈的脑力碰撞，最残酷的生死战斗，最疯狂的奇异幻想，最离奇的事实真相......最初已至，再战十年！
87,我的前世模拟器,红颜三千,//book.qidian.com/info/1032577355,科幻,进化变异,连载,4284,一个货到付款的快递，让贺曌走上了从未设想过的道路。“各位前世，我谢谢你们祖宗十八代呀！”
88,假如被巫女缠住,掠过的乌鸦,//book.qidian.com/info/1029639973,轻小说,恋爱日常,完本,4180,我拥有一切天赋。相貌俊美，魅力四射；孝顺长辈，待人真诚；学习上登峰造极，非常聪明，非常努力，博览群书，才华横溢；具备无法动摇的伟大心魄，有着极其强大的个人魅力。本该显赫一生，可为什么没有呢？阳光透过树荫，巫女小姐她笑靥如花。
89,柯南里的捡尸人,仙舟,//book.qidian.com/info/1025089307,轻小说,衍生同人,连载,4175,《伪·犯罪策划书的酒厂生涯》、《如何正确蹭到死神光环》——————江夏吸了一口假烟，忧愁地吐出烟圈：“我只想蹭点案子捡捡尸，没想到把自己蹭成了反派眼中的‘犯罪策划师’。”“什么？主角为什么不抓我？”“……可能是因为在他们眼里，我是当代的高中生版福尔摩斯。”——————对主角的采访：Q1：请问您成为黑衣组织【王牌鲨手】的秘诀是？江夏：“带上柯南去目标家里转一圈。”.Q2：为何您身边，总有“死而复生”的死者出没？江夏举起了小喇叭：“高价回收报废人才，五险一金，包吃包住。”——————对柯学世界侦探们的采访：Q1：如何看待江夏。侦探们：“除了破案太快，没有其他缺点。”.Q2：同为高中生侦探，为什么不联合江夏一起对抗黑衣组织？侦探们（匆忙摆手）：“不不不，不能告诉他，这些世界的暗面对他来说实在太沉重了。”———————【起点中文网，名侦探柯南同人】有部分金田一案件
90,我的属性修行人生,滚开,//book.qidian.com/info/1033060374,玄幻,东方玄幻,连载,4090,这是一个现代人回到古代，回到一个完全没有任何超凡的真实世界，靠着将一切数据属性化的异能，慢慢崛起的故事。
91,走进不科学,新手钓鱼人,//book.qidian.com/info/1031743384,科幻,超级科技,连载,4081,（本书目前均定7000+，高定20000+，欢迎入坑阅读）我曾与牛顿坐而论道，也曾与爱因斯坦并肩齐行。我弄乱过普朗克的发型，也曾为张仲景的《伤寒杂病论》提过前序。总而言之，这是一个学霸穿梭于古今中外各个时空，用前人智慧开启人类未来的故事。什么？你说这不科学？不，这很科学！注:本书为黑科技文，非诸天流非无限流，主角不会超能力加身，大家看下去就知道了。另有老书《异世界征服手册》高定30000均订8000+，欢迎阅读。
92,战地摄影师手札,痞徒,//book.qidian.com/info/1029087654,都市,都市异能,连载,4074,用相机记录战争，用镜头缅怀历史。卫燃以各种身份，一次次回到二战战场甚至冷战时代，他的相机里也记录了一个个鲜为人知的无名英雄以及淹没在战争里的宝藏。血肉横飞的二战，核阴云笼罩下的冷战时代，无数的秘密被时间埋葬，又被他用快门永远封印在了底片里。
93,我的博浪人生,偷名,//book.qidian.com/info/1031818598,都市,都市生活,连载,4026,温科长重活一次，从拯救那家破产小公司开始体验人生的多种可能性……“我是温良，今日请各位静听‘龙吟’！”
94,没钱上大学的我只能去屠龙了,宇宙无敌水哥,//book.qidian.com/info/1021624434,轻小说,衍生同人,连载,3945,总之岁月漫长，然而值得等待。林年等了十六年，等到了卡塞尔之门的召唤，等来荒诞无稽、热血放纵的青春。
95,保护我方族长,傲无常,//book.qidian.com/info/1024121691,玄幻,东方玄幻,连载,3866,穿成【玄幻世界】的【族长】，从家族角度描绘尽量真实的玄幻世界，种灵田、养灵鱼、全面发展各种家族产业，扶植咸鱼长辈成老祖担当保护伞，激励小辈勇闯圣地学宫出人头地。本文家庭成员和睦团结，齐心协力，一起共创未来。非热血战斗式玄幻，以提升各项家族产业，资金、设施、家仆、家将、族人、客卿、姻亲等元素为主。力图从新鲜的视角去看”老套“的玄幻世界。剧情讨论群：837185062
96,高天之上,阴天神隐,//book.qidian.com/info/1032977639,奇幻,史诗奇幻,连载,3858,“我根本不关心这个世界的人活的怎么样，吃的饱不饱，能不能穿暖住好，有没有梦想希望。我不在乎他们的爱憎。”“只是如果想要前往高天之上，需要一个完整的高等工业体系，一整套相关研究所，最先进的材料学实验室和一个能统筹一切部门的大政府。它要无数衣食无忧的国民为此奉献财富，需要几百万个高等知识分子为此贡献自己的头脑，数万不同的配套厂家供应最好的零部件。”“总之，需要一个富足的世界，一个伟大的文明才能完成它。”——伊恩一个自废墟中重生的世界。一轮即将迎来终结的纪元。一群在大地上争权夺利，为财富与力量而战的囚徒。一位凝望高天的少年。囚徒们从命运的窗里向外看，大都凝视泥土。唯有一个仰望着星。
97,重生大时代之1993,三月麻竹,//book.qidian.com/info/1027697153,都市,都市生活,连载,3831,重活一次，钱要好好挣，生活要慢慢过。
98,弃宇宙,鹅是老五,//book.qidian.com/info/1025677149,仙侠,幻想修仙,连载,3816,地球元气复苏了，但这真不是地球灵气复苏的故事，而是一个流浪宇宙的故事。
99,红楼之挽天倾,林悦南兮,//book.qidian.com/info/1032610158,历史,架空历史,连载,3800,千红一哭，万艳同悲。白骨如山忘姓氏，无非公子与红妆。后世青年魂穿红楼世界中宁国远亲之上，为了免于被贾府牵连之命运，只好步步为营，然而茫然四顾，发现家国天下，乱世将临，为不使神州陆沉，遍地膻腥，只好提三尺剑，扫不臣，荡贼寇，平鞑虏，挽天倾！这一切，从截胡秦可卿开始……
100,我真的只是想打铁,静悄悄地写,//book.qidian.com/info/1018126660,体育,篮球运动,完本,3756,90年代，正当大卫-斯特恩一脸焦虑地站在大天朝电视台门外，看着自己手中的NBA录像带，寻思着怎么来打开潜力无穷的中国市场时，他万万没想到.......原来向上帝许愿，还真TM有用！“铁影”、“北方神”、“NBA篮框之笑容保护者”、“不是后仰从不投”、“一手跳投美如画”......当拥有以上绰号的苏枫横空出世，未来许多人的青春，在这一刻开始了！“啊呸！这帮黑粉到底有完没完！劳资的绰号明明是‘弑神者’！”看着报纸，苏枫愤愤不平地说道。弑是弑神的弑，者是弑神者的者，至于神？90年代的NBA，能有几位神？普通群群号：484028022VIP全订群：老书全订读者在普通群私聊管理
