,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
55,柯南之我不是蛇精病,烟火酒颂,//book.qidian.com/info/1017470457,轻小说,衍生同人,连载,6199,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924
56,万千之心,滚开,//book.qidian.com/info/1017385979,玄幻,异世大陆,完本,6185,讲述一个普通人，意外得到一个能随机获得各种身份背景的系统的故事。每周获得一个随机合成的身份。杀手，催眠师，法师，武道家，古代种族，神秘组织成员，庞大跨国集团幕后董事等等……随机的身份，奇妙的旅程。新书：我的属性修行人生，大家喜欢的可以移步看看～
57,生活系游戏,吨吨吨吨吨,//book.qidian.com/info/1012710206,都市,都市生活,完本,6109,【一份卖相不好的宫保鸡丁】从江枫无意中发现自己居然可以看到自家老爹炒出来的菜的备注开始，他的人生就已经发生了翻天覆地的变化……1.本游戏自由度极高，请玩家自行探索.2.本游戏不会干预玩家的任何选择，请玩家努力解锁成就.3.一切解释归游戏所有.普群一群：781556033V群：720368320（全订即可）
58,我真不是魔神,要离刺荆轲,//book.qidian.com/info/1021580268,轻小说,原生幻想,完本,6071,作为一个平平无奇的书店老板。灵平安此生最大的志愿，就是混吃等死，躺平等赢。但他怎么都想不到，自己随随便便卖出去的书，在他的客人眼里，每一本都是记录着无比恐怖的知识与不可叵测的真理的神圣典籍！他更想不到，自己随随便便打几把游戏，就拯救了一个又一个世界。更猜不到，自己种的桃树，养的猫，都是神！就连他穿过的旧衣服，丢掉的外卖盒饭，在别人眼中，都是神物！所有人，都将他看成了不可名状的邪神头子，统御万界无上主宰。对此灵平安表示：要相信科学，不要封建迷信！信不信我打电话举报你们宣扬封建迷信？！书友群：1067719134，欢迎各位上帝与创世神加入一起快活
59,信息全知者,魔性沧月,//book.qidian.com/info/1019222135,都市,异术超能,完本,5986,所见能知道一切已发生之事，所闻能看穿世人诡谲人心，所感能知晓他人隐藏在记忆深处的秘密。知道的越多，越不幸福，仰望星空，黄极感受着来自整个宇宙的恶意，以及人类的绝境。仅仅只是地球乡村小农民的他，不得不感慨：“我知道的太多了。”无论是科技还是神话，亦或者宇宙隐藏的bug……皆逃不过信息的感知。面对人类被高等文明圈养而不自知的无解困局，黄极只能跟外星人比一比，谁知道的更多了！
60,梦回大明春,王梓钧,//book.qidian.com/info/1019189022,历史,两宋元明,完本,5955,穿越到大明朝，考科举是黑户，想读书又没老师。好在隔壁就是流放王阳明的龙场驿，不过还得等几年，那就先抢一个老师回家凑合着学吧。
61,禁区之狐,林海听涛,//book.qidian.com/info/1017653178,体育,足球运动,连载,5936,“胡莱先生，当今足坛像您这样只会进球的前锋生存空间越来越狭窄……但尽管如此，您还是取得了耀眼的成就，请问您的成功秘诀是什么呢？”在一个冬日的午后，胡莱向来自全世界的记者们展示他刚刚获得的至高荣誉，有记者向他提出了这样的问题。面对记者们投来的目光，胡莱的思绪却回到了中学时的那个下午，他孤独的站在球场旁边看其他同学踢比赛，他们不让他上场，觉得他是来捣乱的。他还想到了教练板着脸对他说的话：“胡莱，如果你不能付出十倍于别人的努力，你的天赋就只是毫无价值的石头而已。”以及一个不屑的声音：“现代足球对中锋的要求越来越高，越来越全面，你只会射门有什么用呢？”最后他的思绪定格于那时，夜幕已在东方的天空中若隐若现，在周边长满了荒草的废弃空地中央，有个女孩子很认真地对他说：“胡莱，你其实是有天赋的，而且是很厉害的天赋！因为你知道球门在哪里！”胡莱盯着女孩子的眼睛，从那双眼眸中看到了身后的夕阳。阳光映在瞳孔中，流动着，燃烧着，凝成一道光环，仿佛要把自己也融化在这光芒中一样。收回思绪的胡莱重新回到了这个暖和的冬日午后，面对兴致勃勃的记者们，他微微一笑：“因为我知道，球门就在那里。”
62,大国战隼,步枪,//book.qidian.com/info/1016298308,现实,现实百态,完本,5936,【2020年中国网络文学影响力榜榜首作品】“我一脚油门就能到关岛你信不！”别人开飞机费油，李战开飞机费发动机！
63,明尊,辰一十一,//book.qidian.com/info/1017325449,诸天无限,诸天,连载,5911,大哉乾元，万物资始，乃以统天。无上明尊，时乘六龙，所其无逸。———————————————————这是一个土著主角的穿越者老爷爷苏醒，金手指成精了的故事。…………………………我钱晨一路走来，从来只靠自己！太上爸爸救我！
64,数风流人物,瑞根,//book.qidian.com/info/1017596768,历史,架空历史,连载,5869,瑞根晚明+红楼半架空历史官场养成文，绝对够味！大周永隆二年。盛世隐忧。四王八公鲜花着锦，文臣武将烈火烹油。内有南北文武党争不休，外有九边海疆虏寇虎视。这是一个最好的时代，也是一个最坏的时代。关键在于你身处其中时，该如何把握。勇猛精进，志愿无倦，且看我如何定风流，挽天倾！历史官场养成文，兄弟们请多支持。瑞根铁杆书友群：581470234
65,我在东京教剑道,范马加藤惠,//book.qidian.com/info/1021402755,轻小说,原生幻想,完本,5762,穿越到了1980年的东京葛氏区，继承了道场，父母双亡，有妹有房，但是存款快见底了，学生没有，怎么办，急，在线等。算了，不管了，快乐就完事了。面对疾风吧！
66,学魔养成系统,给您添蘑菇啦,//book.qidian.com/info/1017406500,都市,都市生活,完本,5720,【今天，你变得更博学了吗？】【根据您的脑负载，学习效率提升为28倍。】【今日剩余学习活力值，26小时。】【活力值耗尽后，将无法获得知识。】【请通过系统内置功能进行放松恢复。】活力有限，疲劳当头，学魔来不及多想——卷来！————————老群已炸，新群当苟——877827217（满）1093871343（可进）980816918（VIP群，进群劳烦出示2000粉丝值截图）
67,大医凌然,志鸟村,//book.qidian.com/info/1011486666,都市,都市生活,完本,5652,医学院学生凌然有一个小目标，要成为世界上最伟大的医生，结果不小心实现了。
68,我不想当老大,超级麦克风,//book.qidian.com/info/1015227060,体育,篮球运动,完本,5581,我不想当老大，我也想要低调但没办法，实力他不允许啊！……一个在2009年开始的篮球故事……
69,圣墟,辰东,//book.qidian.com/info/1004608738,玄幻,东方玄幻,完本,5423,在破败中崛起，在寂灭中复苏。沧海成尘，雷电枯竭，那一缕幽雾又一次临近大地，世间的枷锁被打开了，一个全新的世界就此揭开神秘的一角……
70,突然成仙了怎么办,欢颜笑语,//book.qidian.com/info/1021226784,都市,都市异能,完本,5400,（新书《这个家伙太秀了》求关注）这天，林凡与圣女同时穿越，之后更是发现，他们可以无限互穿。随后，两人在不同时空，杠上了。直到某日，林凡穿越归来，却发现自己已经成仙！突然成仙了怎么办？在线等，挺急的。（群号:1005499845，静待朋友们加入）
71,玩家凶猛,黑灯夏火,//book.qidian.com/info/1015179225,诸天无限,诸天,完本,5055,这是超越维度的真实游戏，这是诸天万界的激烈竞争，波澜壮阔的史诗神话，离奇曲折的异界幻想，玩家凶猛！（验证群340663859，进群发全订截图即可进V群）（作者新书《问剑》已开）
72,三寸人间,耳根,//book.qidian.com/info/1010327039,仙侠,修真文明,完本,5044,举头三尺无神明，掌心三寸是人间。这是耳根继《仙逆》《求魔》《我欲封天》《一念永恒》后，创作的第五部长篇小说《三寸人间》。
73,芝加哥1990,齐可休,//book.qidian.com/info/1013677094,轻小说,原生幻想,完本,5005,穿越、90年代、芝加哥、美娱、作曲、编剧、制片、传媒集团
74,永恒国度,孤独漂流,//book.qidian.com/info/1004086548,仙侠,神话修真,完本,4987,凌晨，天灾降临。天道生变，万灵欲念执念充斥天地，天道不能承受，恶念横行，众生意念演变幻想世界，恶念，善念，执念，欲望纠缠不休，天道无法承受，已到极限，极则变，幻想降临，万界相融，万物霜天竞自由。此为新纪元开启，是毁灭，亦为新生。这一纪元为永恒纪元。
75,众神世界,永恒之火,//book.qidian.com/info/1015123563,玄幻,异世大陆,完本,4705,世界中心的奥林波斯山上，众神之王宙斯紧握雷霆之矛，笑看诸界。他的面前，众神如林。北方的白银之厅，至高王座上的奥丁手持天界之枪，俯视世间。他的眼中，无尽风雪。南方的尼罗河畔，掌舵太阳船的阿蒙拉，目光落在爱琴海上。他的脚下，枯骨如山。两河之地，万王之王马尔杜克，西望天下。他的英雄王吉尔伽美什背负神谕远征希腊，战船如海。柏拉图学院中，一个叫苏业的年轻人，步上群山，登临绝巅。
76,拯救全球,横扫天涯,//book.qidian.com/info/1020943839,玄幻,高武世界,完本,4688,这是一个集合全人类，力挽狂澜，，联合拯救全球的故事。已完本《天道图书馆》、《无尽丹田》、《造化图》、《拳皇异界纵横》、《八神庵》等书，质量保证。
77,峡谷之巅,神秘的大西瓜,//book.qidian.com/info/1018000426,游戏,电子竞技,完本,4570,新书《我真想有个好辅助》！从小被教育做人做事要稳健，谋而后动，三思而后行，准备充分再做的陈稳，接受了这种教育，却在游戏里对稳健有着特别的理解。发育好才能赢，那让对面发育不好，我岂不是就是双倍的发育？再把对面杀了，不就是四倍的发育了吗？哎，打野怎么来了？一个逻辑鬼才的封神之路！~ps:已有完本四百万字老书《联盟之魔王系统》，人品保证，放心入坑。
78,漫威里的德鲁伊,骑行拐杖,//book.qidian.com/info/1013013985,诸天无限,诸天,完本,4523,新书“影视世界边缘联盟”发布，希望新老书友多多支持！暗黑2召唤系德鲁伊上身，穿越成为漫威世界一个普通的社区学校的校长阿尔文凝视着乔治局长的眼睛，用冰冷的声音说道：“我要把那些利用我的学生去干坏事的人渣从他们的老巢里挖出来。我要把他们的心掏出来看看，让他们付出终生难忘的代价。我要让他们知道！这里是我的学校！这里是我的地盘！”
79,我的一天有48小时,小呆昭,//book.qidian.com/info/1013009467,科幻,时空穿梭,完本,4486,东京漂移【任务目标：获得地下改装车赛事冠军】荒岛求生【任务目标：生存40天】阿波罗计划训练营【任务目标：试着换个角度看看地球吧】…………一个月前张恒发现自己一天的时间多出了24个小时，与此同时他也被卷入到一场危险的游戏中。群号：194329315ps：新书《仙丹给你毒药归我》连载ing……
80,法爷永远是你大爷,翔炎,//book.qidian.com/info/1015421270,游戏,游戏异界,完本,4435,新书《这个北宋有点怪》已经上传，打算写一个轻松点，搞笑点的魔改历史文。对此有兴趣的朋友可以去看看。即使对历史文没有兴趣的朋友，也可以看看。因为你看完之后，就可以指着老翔的新书笑着大骂：写得就是垃圾，就是不行，老子就只看了三遍而已！
81,赘婿,愤怒的香蕉,//book.qidian.com/info/1979049,历史,架空历史,连载,4392,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光，天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔忽、博尔术、秦桧、岳飞、李纲、种师道、唐恪、吴敏、耿南仲、张邦昌，忠臣与奸臣的较量，英雄与枭雄的博弈，胡虏南下，百万铁骑叩雁门，江山沦陷，生灵涂炭，一个国家与民族百年的屈辱与抗争，先行者的哭泣、呐喊与悲怆……而在这之前一点点，江宁城中，暗流涌动，一个商贾家毫不起眼的小小赘婿，正在很没责任感地过着他那只想吃东西、看表演的悠闲人生…………郭麒麟、宋轶主演热播影视剧同名原著。
82,天降我才必有用,石章鱼,//book.qidian.com/info/1012902516,都市,都市生活,完本,4380,不减肥就得死！一部被贬仙人在凡间的奋斗史！群号：832476624
83,饲养全人类,三百斤的微笑,//book.qidian.com/info/1015276074,都市,都市生活,完本,4379,部落农耕时代，世界是庞大未知的。随着不断的探索，古人惊骇的发现，这个世界，天圆地方，有各种神迹降临，甚至有身高万丈的超大型巨人，智慧巨兽的身影神秘出现，踩踏山川、破碎大地。数百年后，在这样险恶的环境下，人们与巨兽搏斗，终于建立徇烂的苏美尔文明。这一日，智慧巨人忽然彻底降临，踩踏整片山村河流，亡国灭种。天地崩坏，城池倒塌，神祗降临，降罪众生？“不好意思，你们只是生活在我家大院果园的蚂蚁，地面到处都是，不小心路过的时候，把你们踩死了而已。”自家院子里的沙盘种田流，放牧沙盘里的人族与各个世界。书友群：329670003
84,伏天氏,净无痕,//book.qidian.com/info/1011058239,玄幻,东方玄幻,完本,4373,东方神州，有人皇立道统，有圣贤宗门传道，有诸侯雄踞一方王国，诸强林立，神州动乱千万载，值此之时，一代天骄叶青帝及东凰大帝横空出世，东方神州一统！然，叶青帝忽然暴毙，世间雕像尽皆被毁，于世间除名，沦为禁忌；从此神州唯东凰大帝独尊！十五年后，东海青州城，一名为叶伏天的少年，开启了他的传奇之路…
85,斗罗大陆IV终极斗罗,唐家三少,//book.qidian.com/info/1013406185,玄幻,异世大陆,完本,4334,一万年后，冰化了。斗罗联邦科考队在极北之地科考时发现了一个有着金银双色花纹的蛋，用仪器探察之后，发现里面居然有生命体征，赶忙将其带回研究所进行孵化。蛋孵化出来了，可孵出来的却是一个婴儿，和人类一模一样的婴儿，一个蛋生的孩子。
86,美食供应商,会做菜的猫,//book.qidian.com/info/1003667321,都市,都市生活,完本,4300,“在遥远的东方，存在着一个数次拒绝了米其林三星评价的奇怪小店。那里价格昂贵，一碗配汤蛋炒饭288RMB，哦忘了还有一碟泡菜，但就算是这样也有很多人排队等候。那里不接受预定，只接受本人现场排队，无数人开着专机专程排队，当然并不提供停机位或停车位。那里服务恶劣，竟然让顾客自己端菜收拾碗筷，对了还要擦桌子，哦！上帝这老板简直疯了。”——《米其林美食杂志》-----------------美食普通群，大家都可以进来聊天526149614龙虎斗总群，全订就可以进群啦577415455菜猫不定时出没~
87,重生南非当警察,鲇鱼头,//book.qidian.com/info/1014227902,历史,架空历史,连载,4283,重生南非，罗克说：我希望世界和平——Q群519679829，欢迎兄弟们尬聊——
88,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,4193,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
89,我真不是仙二代,明月地上霜,//book.qidian.com/info/1017596129,仙侠,修真文明,完本,4189,安不浪是一个顶级仙二代，但他并不快乐。一日，一个容貌绝美的少女走到他的面前，拿出一纸婚书：“安不浪，我要退婚！”安不浪勃然大怒：“三十年河东，三十年河西，莫欺少年……”“呜呜呜……别人都说我配不上你……”少女突然泪流满面，“是，我仅仅是个十大圣宗的宗主之女，仅有一条圣品寒灵根的卑微少女而已，连神女榜榜首都不是的渣渣，我高攀不上你，但我还不能悔婚吗？！”说罢，少女将婚书撕裂，暴风雨哭泣，掩面飞走。安不浪一脸懵逼地站在原地。我这该死的仙二代！！……（普群：1031630512VIP群：229370094，上架前需2000粉丝值进群~）
90,我真的只是村长,葫芦村人,//book.qidian.com/info/1020653378,都市,都市生活,完本,4162,刘春来。一个21世纪的亿万富翁，刚创业成功还没来得及享受，被老天丢到了改革开放初期一个贫困得十年没有新媳妇儿嫁进来的西南山村。为了妹妹不被愚昧扼杀上大学的梦想，只想当个队长，结果，在不知道内情的情况下，当着一帮人赌咒发誓吹牛逼，要帮队里光棍脱光……然后，被一帮子成了精的达康书记们算计，不知不觉，村子成了全县第一，全市第一，全省第一，全国第一的村子。而这个全国最富裕的村子，村民们居然开着路虎耕田，开着奔驰送鸡蛋，开着宝马收粮食。最过分的是，一个穿着洗得发白旧军装的老头，开着一辆坦克在村口收门票，一角钱一张，少一分不行，多一分不要，得自备零钱，不接受转账，领导来了同样也得给钱……真实版本：这其实就是一个光棍带着一帮光棍讨婆娘的故事。吹牛版本：不要喊我老板，不要喊我刘董事长，也不要叫我刘首富……请叫我刘大队长，哦，刘大队长是我爹，那就叫我小刘大队长吧，啥？我都几十岁了？没看到我爹还在么……刘春来看到老头手中的那铜烟竿，松了口气。
91,大道朝天,猫腻,//book.qidian.com/info/1010496369,玄幻,东方玄幻,完本,4155,做了人类想成仙，生在地上要上天——鲁迅。（大道朝天官方一群，群号码：311875513，大道朝天官方二群，群号码：220593959，VIP读者全订阅群，群号码：670061923。欢迎加入）
92,璀璨城13科的吉恩,背后有神助C,//book.qidian.com/info/1012891245,轻小说,原生幻想,连载,4111,阳光下的罪恶，黑夜中的谜语，这是一个光怪陆离的赛博朋克世界........2276年璀璨城在未来都市人口爆炸，人类寿命延长，物资短缺，食品有毒，阶级固化，生育艰难，危机潜伏在城市的每一个角落，谜一般的13科，吉恩在纷繁复杂的势力中游走，缔造着城市的秩序.......
93,我在幕后调教大佬,阎ZK,//book.qidian.com/info/1020396543,玄幻,东方玄幻,完本,4045,新版简介这是一个炼假还真的故事。在步步杀机的修行之世里，谨小慎微。让熟悉的神话化为现实。在陌生的修行盛世里，令天庭重镇三界，地府执掌幽冥。让人皇持剑轩辕庇护苍生，让稷下学子传道九洲。回首之时，我三界已真实不虚。那并非传说神话。这，就是真正的历史。旧版简介——妖魔，神灵，怪异。云上俯瞰天下的灵，行走在大地上的人。赵离一头载入了这个危险的时代，直接地狱开局。唯一的破局在于他异变的梦境。为了拼命活下去，他不得不走上一条在梦里具现出各大传说故事的角色，然后想方设法抓人入梦，‘培养’这批人的道路。
94,我的细胞监狱,穿黄衣的阿肥,//book.qidian.com/info/1015397821,悬疑,诡秘悬疑,完本,3929,重生为细胞，携狱典之力，来到古老者已苏醒的平行世界。蒸汽文明、惊魂空间、永夜旧王、城外异魔。命运之门已开启-十字军、图书馆、掌控、机械、神秘学将作为人类发展的全新成长体系。人类的赞歌是勇气的赞歌！勇往直前的骑士团，驰骋在古老王者统治的世界下，夺回属于人类的自由。Ps:普通一群437125775（少许位置）普通二群1020207022（已满）普通三群755073118（很多位置）请先进普通群后，看群公告单密管理加入V群。
95,北颂,圣诞稻草人,//book.qidian.com/info/1015508346,历史,两宋元明,完本,3901,寇季魂穿北宋，成为了千古名相寇准的从孙，作为一个标准的官三代，他本该走马架鹰，过着最嚣张的纨绔生活。然而，当他拿着便宜父亲邀他入汴京享福的信入京以后，才发现……祖父寇准，貌似要凉！【书友群：一九五九九二九八一】
96,全球高武,老鹰吃小鸡,//book.qidian.com/info/1012237441,都市,都市异能,完本,3882,地窟入侵，武道崛起。小人物也有大情怀，为生存而战，为守护而战。且看小人物方平，一步步崛起，拯救（忽悠）全世界的故事！（一群群号555700424，二群群号931250725，全订验证群号625012087）
97,这个忍者明明不强却过分作死,无面凄凉,//book.qidian.com/info/1017911697,轻小说,衍生同人,完本,3835,叮！系统激活任务已开启！看看你面前这个病入膏肓的糟老头子，让我们拔掉他的输氧管，送他一程吧。认真的慈悲脸~四宫青羽懵了，这狗系统口中的糟老头子好像有点强啊...看了眼‘老年斑’背后插着的外道魔像管子，他默然不语，甚至还有点想笑...你管这玩意儿叫‘输氧管’？？？另外...超级作死任务已发布：亲身体验一次八门遁甲最终奥义！（硬捱一脚‘夜凯’，并大声喊出‘我XX愿称你为最强！’）给大筒木辉夜来一记千年杀！（并记录下这美好瞬间）艺术就是派大星...以及海绵宝宝！（陪迪达拉一起自爆）邀请照美冥主持婚礼（祝词不得少于一百字）...除此之外还有更多五花八门的作死任务等待开启。本书又名《火影之卧底的作死日常》《我有108种特殊的作死技巧》(另有万订精品完本《漫威世界的替身使者》)写书以来，从未断更，人品保证，欢迎入坑~无面作死一群：630645016（已满）无面作死二群：1079746799（已满）无面作死三群：144426313欢迎沙雕书友入群催更
98,公子实在太正义了,李鸿天,//book.qidian.com/info/1021280511,玄幻,东方玄幻,完本,3756,“公子不愧是正义表率！”“风华绝代，儒雅随和，嫉恶如仇！”“天不生公子，正道万古如长夜！”……别夸！别再夸了！本公子才不是什么正道表率！本公子想要做坏事，要做反派！修邪功，戮长街，屠满门，乃至谋朝篡位！本公子真的很坏！PS：已有600万字万订《异世界的美食家》、300万字精品《造梦天师》、《打造超玄幻》，日更万字，放心观看~群：1081561535，欢迎加入~
99,盖世双谐,三天两觉,//book.qidian.com/info/1017371184,武侠,武侠幻想,连载,3724,江湖路上走走停停翻开年少漂泊的回忆如今走过这世间，万般留恋峰吹起了从前
100,第九星门,小刀锋利,//book.qidian.com/info/1021149322,仙侠,现代修真,完本,3647,妖行都市，仗剑星河——懒散青年的修行之旅。
