,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
58,修仙就是这样子的,凤嘲凰,//book.qidian.com/info/1031587468,仙侠,幻想修仙,连载,7775,九州世界，满怀怨气的玩家们聚集一处，滴血为盟，誓要让大魔头魂飞魄散。一时间，八方响应，风起云涌，所有人都看到了美好的明天。除了陆北。他就是那个所谓的魔头。“说我魔头，怪我坑你们，我一NPC，怎么可能坑你们，修仙就是这样的！”
59,最初进化,卷土,//book.qidian.com/info/1017021237,玄幻,东方玄幻,连载,7688,本书QQ交流群：153340812最意外的诡异宿命，最激烈的脑力碰撞，最残酷的生死战斗，最疯狂的奇异幻想，最离奇的事实真相......最初已至，再战十年！
60,诡秘之主,爱潜水的乌贼,//book.qidian.com/info/1010868264,玄幻,异世大陆,完本,7683,蒸汽与机械的浪潮中，谁能触及非凡？历史和黑暗的迷雾里，又是谁在耳语？我从诡秘中醒来，睁眼看见这个世界：枪械，大炮，巨舰，飞空艇，差分机；魔药，占卜，诅咒，倒吊人，封印物……光明依旧照耀，神秘从未远离，这是一段“愚者”的传说。
61,我的博浪人生,偷名,//book.qidian.com/info/1031818598,都市,都市生活,连载,7529,温科长重活一次，从拯救那家破产小公司开始体验人生的多种可能性……“我是温良，今日请各位静听‘龙吟’！”
62,我只想安静的做个苟道中人,爆炸小拿铁,//book.qidian.com/info/1026694115,仙侠,幻想修仙,连载,7463,“叮咚！”“欢迎使用全智能修真系统！”“您选择修炼【锻骨决】，系统开始为您修炼，系统检测缺少修炼丹药淬骨丹，请稍等……”“系统成功为你偷取了十颗淬骨丹，修炼继续……”“重要提示，系统修炼期间，您将失去身体的控制权……”得到智能修仙系统后，裴凌不声不响的飞速成长，准备一直苟到成仙，直到某一天……“叮咚！”“您选择修炼【无名功法】，系统检测缺少道侣，系统正在为您寻找道侣……”于是，裴凌眼睁睁的看着自己跑向隔壁仙子的修炼室……
63,小阁老,三戒大师,//book.qidian.com/info/1016855477,历史,两宋元明,完本,7357,站在你面前的是：大明王朝的守护者，万历皇帝的亲密战友，内阁首辅的好儿子，十六、十七世纪全球首富。控制吏部三十年的幕后黑手，宗藩制度的掘墓人，东林党口中的严世藩第二，张居正高呼不可战胜。海瑞的知己，徐渭的东家，利玛窦的剃度人，徐光启等六位状元的授业恩师。大明诗坛遮羞布，七百余种各学科书籍撰写者，两千七百余项专利的发明人，现代大学与科学的奠基者。海外汉人的保护神，新航路的开辟者，大洋秩序的维持者，全球大型工程的承包商。祸乱欧洲的罪魁祸首，德川家康的义父，塞巴斯蒂安的拯救者，一心为民的小阁老。小阁老书友群：56471661
64,加一个，我不太会打,葛洛夫街兄弟,//book.qidian.com/info/1029107689,体育,篮球运动,连载,7309,世纪初，OK横扫千军、活塞蓝领无敌、马刺单数年必胜、太阳快打旋风，篮球世界百家争鸣。李昂微微一笑，看着各位大哥：“加一个吧，我不太会打~”只是这个“打”，有点不太正经......普通群：459497173
65,走进不科学,新手钓鱼人,//book.qidian.com/info/1031743384,科幻,超级科技,连载,7230,（本书目前均定7000+，高定20000+，欢迎入坑阅读）我曾与牛顿坐而论道，也曾与爱因斯坦并肩齐行。我弄乱过普朗克的发型，也曾为张仲景的《伤寒杂病论》提过前序。总而言之，这是一个学霸穿梭于古今中外各个时空，用前人智慧开启人类未来的故事。什么？你说这不科学？不，这很科学！注:本书为黑科技文，非诸天流非无限流，主角不会超能力加身，大家看下去就知道了。另有老书《异世界征服手册》高定30000均订8000+，欢迎阅读。
66,影帝他不想当太监,江公子阿宝,//book.qidian.com/info/1031493625,都市,娱乐明星,连载,7202,我以后再也不要做太监了！大明朝最年轻最英俊的厂公，穿越成了横店一名群演。遣返倒计时开始！剩余时间92小时29分48秒……是当影帝日入两百万，还是被送回去当太监。你特凉的告诉我这是选择题？！！本书又名《作者他也不想当太监》本故事纯属虚构，如有雷同，你咬我啊~
67,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,7042,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
68,神秘之劫,文抄公,//book.qidian.com/info/1030011567,游戏,游戏异界,连载,6843,神秘复苏，诸神黎明，一定是好事么？伴随着灵气复苏所带来的，还有……无解之恐怖！一个奇异的姓氏、一个穿梭两界的灵魂，一段神秘的史诗……
69,顶级气运，悄悄修炼千年,任我笑,//book.qidian.com/info/1026562582,仙侠,神话修真,完本,6727,转世来到修仙世界，韩绝发现自己带着游戏属性，竟然可以摇骰子刷新灵根资质与先天气运。于是乎，他花了十一年摇先天气运。【绝世无双：仙姿，魅力顶级】【天命剑痴：剑道资质顶级，剑道悟性顶级】【身法绝尘：身法资质顶级】【仙帝后裔：获得一部绝世修仙功法、一千块上品灵石】韩绝为了长生，决定悄悄修炼，不出风头。千年后，修真界一代换一代。当仙界清理凡间时，韩绝不得不出手。他这才发现，好像仙神也不过如此！……读者群：668385276
70,长生志异,真愚老人,//book.qidian.com/info/1028121685,仙侠,现代修真,连载,6603,长生天朝，天命九年。神州大乱，民不聊生。皇室统御崩坏，西方夷人携诸神教统来袭。新式军阀四起，割据一方，太平乱党肆虐，生灵涂炭。诸如洪涝大旱，地龙翻身，沙暴龙卷，酸雨红月、陨石坠落等天灾纷纷降临。更有无数妖魔横行、怪异丛生，神鬼混居，不可名状的诡物，亦或是无法理解的神秘现象。在这黑暗乱世中，陶潜睁开双眼，发现自己成了菜市口即将被斩首的囚犯……！ps：已有精品完本小说《秘巫之主》，近现代神秘侧背景，感兴趣的可以试试。
71,柯南里的捡尸人,仙舟,//book.qidian.com/info/1025089307,轻小说,衍生同人,连载,6595,《伪·犯罪策划书的酒厂生涯》、《如何正确蹭到死神光环》——————江夏吸了一口假烟，忧愁地吐出烟圈：“我只想蹭点案子捡捡尸，没想到把自己蹭成了反派眼中的‘犯罪策划师’。”“什么？主角为什么不抓我？”“……可能是因为在他们眼里，我是当代的高中生版福尔摩斯。”——————对主角的采访：Q1：请问您成为黑衣组织【王牌鲨手】的秘诀是？江夏：“带上柯南去目标家里转一圈。”.Q2：为何您身边，总有“死而复生”的死者出没？江夏举起了小喇叭：“高价回收报废人才，五险一金，包吃包住。”——————对柯学世界侦探们的采访：Q1：如何看待江夏。侦探们：“除了破案太快，没有其他缺点。”.Q2：同为高中生侦探，为什么不联合江夏一起对抗黑衣组织？侦探们（匆忙摆手）：“不不不，不能告诉他，这些世界的暗面对他来说实在太沉重了。”———————【起点中文网，名侦探柯南同人】有部分金田一案件
72,大明第一臣,青史尽成灰,//book.qidian.com/info/1031417905,历史,两宋元明,连载,6547,元末濠州城外，朱元璋捡到了一个少年，从此洪武皇帝多了一条臂膀。抗元兵，渡长江，灭陈友谅，伐张士诚。创建大明，光复燕云。我无处不在。从此洪武立国，再无遗憾。大明根基，固若金汤。针对小明王的事情，我们需要采取四阶段战术。首先，我们宣称什么事都没有。其次，我们说或许发生了什么事情，不过我们什么都不用做。再次，我们说或许应该做点什么，可惜什么都做不了。最后，我们很遗憾小明王以身殉国，当初要是做点什么就好了。……有人问：身为太祖第一心腹重臣，如何轻松避过风风雨雨，安享天年？张希孟谦虚地说：“仆只是大明朝卑微的社会公器，用来盛放太祖皇帝深思熟虑的果实！”
73,大明皇长孙！,执笔见春秋,//book.qidian.com/info/1031691895,历史,两宋元明,连载,6519,洪武二十五年，朱英来大明第十年，于西域创下偌大基业。燕王府中，朱英和后世永乐大帝朱棣相谈正欢。时日四月二十五，大明太子朱标薨。朱英随朱棣南下京师吊唁。朱棣：可恶至极！没想到竟是本王亲手送他上位。朱元璋：老四是个好孩子，把大孙给咱送来了。朱英：日月光辉之下，皆我大明江山！
74,假如被巫女缠住,掠过的乌鸦,//book.qidian.com/info/1029639973,轻小说,恋爱日常,完本,6171,我拥有一切天赋。相貌俊美，魅力四射；孝顺长辈，待人真诚；学习上登峰造极，非常聪明，非常努力，博览群书，才华横溢；具备无法动摇的伟大心魄，有着极其强大的个人魅力。本该显赫一生，可为什么没有呢？阳光透过树荫，巫女小姐她笑靥如花。
75,骗了康熙,大司空,//book.qidian.com/info/1031777423,历史,清史民国,连载,6035,九龙夺嫡最紧要的关头，九门提督隆科多的私生子，把康熙骗惨了！
76,柯南之我不是蛇精病,烟火酒颂,//book.qidian.com/info/1017470457,轻小说,衍生同人,连载,5978,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924
77,数风流人物,瑞根,//book.qidian.com/info/1017596768,历史,架空历史,连载,5900,瑞根晚明+红楼半架空历史官场养成文，绝对够味！大周永隆二年。盛世隐忧。四王八公鲜花着锦，文臣武将烈火烹油。内有南北文武党争不休，外有九边海疆虏寇虎视。这是一个最好的时代，也是一个最坏的时代。关键在于你身处其中时，该如何把握。勇猛精进，志愿无倦，且看我如何定风流，挽天倾！历史官场养成文，兄弟们请多支持。瑞根铁杆书友群：581470234
78,晚唐浮生,孤独麦客,//book.qidian.com/info/1028365093,历史,两晋隋唐,连载,5783,公元878年，唐僖宗乾符五年。这一年，王仙芝战死黄梅，部众推黄巢为主，号冲天大将军，转战南方。这一年，李克用杀大同军使段文楚，父子二人发动叛乱，沙陀兵马抄掠河东。这一年，江南盗贼蜂起，连陷州郡。这一年，河南连岁旱蝗，军士作乱。这一年，僖宗斗鸡击球，不理朝政。这一年，大唐风雨飘摇。这一年，后世穿越而来的邵树德有自己的理想。他想登高望远，看到的是万家灯火；他想游览山河，看到的是田园牧歌。他想孩童长得健壮，他想妇人免遭凌辱，他想老人能得善终。他想结束这个乱世。
79,我真没想当训练家啊,北川南海,//book.qidian.com/info/1021583346,轻小说,衍生同人,完本,5759,现在站在你面前的是——得文公司董事会、彩虹火箭队缔造者、逆属性大师、世界锦标赛冠军……传奇训练家陆野，回忆起首次直播时的场景，喟然长叹。“说起来你们可能不信，我最初的愿望只是破十万订阅露个脸而已。”“我只想恰点钱，从一名游戏区UP主做起。”“我真没想当训练家啊！”本书又名：《青春期训练家不会梦见神奥冠军》、《竹兰大小姐想让我告白》、《成为世界冠军从主播开始》……【融合世界观，平行世界+动画、游戏设定+特别篇】关键词：精灵宝可梦、口袋妖怪、神奇宝贝、宠物小精灵、特别篇
80,第一玩家,封遥睡不够,//book.qidian.com/info/1024813370,游戏,游戏异界,连载,5725,【如果全人类都把希望寄托给一个人，这条路就会好走吗？】…“当你看到这行字时，赎回星球的生死游戏已经开始”“所有玩家共同穿梭一个个异世界，换得赎回故土的生机”“我是苏明安，拥有仅我得知的死亡回档能力”“被淘汰的玩家成为了观众，在亿万热度的直播间中，他们说我是——最强的【第一玩家】，黑暗时代的传火者”“也有人说，我是只知道通关的疯子，不称职的领头羊”“…但没有关系”“为众抱薪者，不可冻毙于风雪。为自由开道者，不可困厄于荆棘”“我保守着，侵略者也不知的秘密——每当未来处于绝望，我是唯一能回到过去，改变悲剧的人”“无法见光的时代，以谎言欺骗世界，在无数条失败的世界线摸黑前行”“我会将我铸就的最好的那一个【光辉未来】，带给所有注视我的人”…“…哪怕是踩着我的无数尸骸与骨灰。”…原创副本，大量长线伏笔和反转揭露，多短结局，电车难题、时间跳跃等副本进度:菌菇末世→高三校园→狼人杀村→白沙病院→血族盛宴…【时间长河的唯一守望者，背负人类命运而行】【愿你在大众的狂热和信仰中，行进至这场荒谬游戏的终末】【——遥望远方故土，背负文明热望。】
81,奶爸学园,剑沉黄海,//book.qidian.com/info/1021836787,都市,都市生活,连载,5541,都说女儿是前世的情人，那万一前身是海王怎么办？金牌编剧穿越而来，面对的不是飞黄腾达三宫六院娱乐帝国，而是，满！园！子！的！瓜！娃！子！（日常风，温馨风，轻喜风，有萌娃，已有完本小说《与萌娃的文艺生活》《哥哥万万岁》）
82,我的谍战岁月,猪头七,//book.qidian.com/info/1026909178,军事,谍战特工,连载,5503,代号‘火苗’——你的功勋永垂不朽！企鹅群号：78697817
83,呢喃诗章,咸鱼飞行家,//book.qidian.com/info/1027630529,轻小说,原生幻想,连载,5498,来到蒸汽工业蓬勃发展的新世界，继承王国首都广场的三层公寓，带着别人的猫，听着耳边的呢喃之语，去见证这个诡秘而离奇的时代。第六纪元的史诗即将开始，帷幕后，被选中者将要踏入传说。旧神、遗物、蒸汽、魔女、侦探、远古的奥秘、纪元的辉光......“你要玩一把罗德牌吗？”岁月铭刻光阴，银月照耀阴影。我为你谱写传说，你为我呢喃诗章。（另有老书五百万字完本，一天两更从不断更。上午六点五十，下午五点五十，咸鱼出品信誉保障。）
84,综网的巫：从艾泽拉斯吃到山海经,易伤秋者,//book.qidian.com/info/1029777870,游戏,游戏异界,连载,5469,“先来一小瓶恶魔精华……”易夏一边说着，一边从自己的摊位上取出一小瓶可乐倒进眼前的坩埚里。在旁边固定的手机屏幕上刷出的诸如“未曾设想的道路”、“离大谱”之类的弹幕后。易夏又添加了唤为“格罗姆之血”的植物。当然，弹幕有人称它在本土使用频率更高的称呼——“椿芽”。而随着植物的落入，坩埚里的液体仿佛加了特效一般。由原来泛着不明气泡的黑色液体，逐渐渲染出一片令人悚然的幽绿……“是色素，他在里面加了色素！”“比苦瓜汁似乎更有食欲的样子？”“那么古尔丹，代价是什么呢？”弹幕开始疯狂窜动，但易夏已经咕了。他惬意地躺在自己的躺椅上，看着外面形形色色的路人。阳光明媚，空气里弥漫着某种香甜的味道。是奶茶？还是大白腿？易夏眯了眯眼，头顶的太阳圆圆地像一个充满诱惑的大饼。这个可吃不得……易夏下意识地舔了舔自己的嘴唇，那里似乎还残留着某颗恒星的残渣……这，是属于一个巫觋的故事……书友群：166575132
85,弃宇宙,鹅是老五,//book.qidian.com/info/1025677149,仙侠,幻想修仙,连载,5371,地球元气复苏了，但这真不是地球灵气复苏的故事，而是一个流浪宇宙的故事。
86,某美漫的超级玩家,米一克,//book.qidian.com/info/1031112653,诸天无限,诸天,完本,5364,美漫世界，重新启航！这一次，是有关于洛克的故事！姓名洛克。职业玩家！唯一玩家！
87,保护我方族长,傲无常,//book.qidian.com/info/1024121691,玄幻,东方玄幻,连载,5323,穿成【玄幻世界】的【族长】，从家族角度描绘尽量真实的玄幻世界，种灵田、养灵鱼、全面发展各种家族产业，扶植咸鱼长辈成老祖担当保护伞，激励小辈勇闯圣地学宫出人头地。本文家庭成员和睦团结，齐心协力，一起共创未来。非热血战斗式玄幻，以提升各项家族产业，资金、设施、家仆、家将、族人、客卿、姻亲等元素为主。力图从新鲜的视角去看”老套“的玄幻世界。剧情讨论群：837185062
88,大运通天,石章鱼,//book.qidian.com/info/1028271690,都市,都市生活,完本,5285,凡成大事，人谋居半，天意居半。不求尽如人意，但求无愧我心。那一年张合欢许过的愿变成了现实，失去亿万家财，穿越十五年前，换来了家人的重生，面对一无所有的现状，他只能从头再来，却从此大运通天！本书qq群号：748718971
89,我已不做大佬好多年,萌俊,//book.qidian.com/info/1030846729,都市,都市生活,连载,5257,这是一个梦已远，却梦回八零的故事。不是打打杀杀，是人情世故。我的名，张国宾！我已不做大佬好多年。
90,我眼中住着神魔,白杨大,//book.qidian.com/info/1032558737,玄幻,东方玄幻,连载,5243,这不是躲着嗑药就能升级的独行侠寻宝世界。这是一个战队为王、团战对决的玄幻世界……友恩我一饭，我护他一生。敌恶我一脚，我坑他一世……我，是正是邪？我叫高纯，高度纯洁！别惹我，我眼中住着神魔！
91,贫僧不想当影帝,陶安逸,//book.qidian.com/info/1024130107,都市,娱乐明星,完本,5198,【一句话简介】这是一个少年武僧被孪生兄弟坑进演艺圈、结果一不小心成了影帝的故事。【正经简介】许臻是个在寺庙长大的孤儿。老主持一手将他拉扯大，二人不是父子却胜似父子。许臻本想二十岁后正式入戒，为师父养老送终。结果，十八岁那年，一个自称是他哥哥的人却联系到了他。说母亲去世了，问他要不要来祭拜。许臻思量良久，最终还是听从了师父的建议。是青灯古佛还是红尘俗世，且下山去看看再做决定。然而。山下等待他的却是……身为十八线艺人的孪生哥哥把他扔在家里当替身，自己跑！路！了！“小师父，你就帮我这一次吧。”哥哥的经纪人看着一脸懵比的许臻，欲哭无泪地道：“我搭着人情、搭着面子，死皮赖脸才求来的这部戏。”“结果现在临阵开天窗，我以后还怎么做人？”“求你了，帮帮我，演好演坏都无所谓！”许臻看着面前红彤彤的5万块钱，犹豫了。他想起了西南角漏雨的斋堂，以及颤颤巍巍的藏经阁，默默算了算帐。“小僧一心向佛，未得禅心，怎能轻易涉足红尘之事……”许臻一脸严肃地道：“得加钱。”
92,重生就要对自己狠一点,吹个大气球9,//book.qidian.com/info/1027715803,都市,都市生活,完本,5039,我从那个灿烂的时代回来重走一遍，不是为了补回什么遗憾，而是为了找到自己真正的天花板。人如果对自己都下得去狠手，老天都会帮你！
93,合道,断桥残雪,//book.qidian.com/info/1031229008,仙侠,幻想修仙,连载,5007,修神道门缥缈虚无，神秘莫测；炼气道门超然于世，监察社稷；武道盛行于世，争霸天下；魔门妖党隐于暗处，伺机作乱。大劫将至，天下渐乱，群雄并起。秦子陵重生在大齐国偏远小郡一位贫寒年轻子弟身上，开始重复一个噩梦。丑陋老者，龙首怪鸟，千里追杀……乱世当道，一个落魄重生者，当如何自保？直到有一天，他在梦中看到，一根戴着指环的断指划落某座道观。观名赤霄！
94,平常人类的平凡生活,何处可桃,//book.qidian.com/info/1023473373,都市,都市生活,连载,4947,这书有毒，晚上不能看，上班不能看，吃饭不能看，走路不能看，只能自己偷偷看。………………………………何四海，人称何大力，擅长种田、搬砖、吹牛、摆摊、攒钱、养桃子。这只是一个“普通人类”的“平凡”生活故事。这是一个帮助亡者完成心愿，引渡灵魂的故事。让我们一起寻找平凡中的感动。本书又名《接引人的平凡生活》、《黄泉引路人》、《心愿摆渡人》、《还愿接引人》。欢迎加Q群，也可以分享你的故事：59139642
95,成为圣人是一种什么体验？,要离刺荆轲,//book.qidian.com/info/1030084705,都市,异术超能,连载,4918,封神之后，已千年。截教圣人自困碧游宫，三界太平。此时，燃灯古佛尚未入灭，释迦如来还未降生。此时，西方婆娑世界，还未开辟。此时，八戒还是天蓬仙，猴子还是石头，金箍棒也还只是定海神针，就连金蝉子，也只是一只金蝉。碧游宫中的通天教主，却已悄然开启了一段奇妙之旅，与来自现代的便利店老板徐吉，每日互换一次身体。于是，现代社会多了一个混元无极圣人。而洪荒三界，则多了一个懵懵懂懂，不知道法神通，却有着圣人道体，无数先天灵宝的凡人。
96,我真的只是想打铁,静悄悄地写,//book.qidian.com/info/1018126660,体育,篮球运动,完本,4897,90年代，正当大卫-斯特恩一脸焦虑地站在大天朝电视台门外，看着自己手中的NBA录像带，寻思着怎么来打开潜力无穷的中国市场时，他万万没想到.......原来向上帝许愿，还真TM有用！“铁影”、“北方神”、“NBA篮框之笑容保护者”、“不是后仰从不投”、“一手跳投美如画”......当拥有以上绰号的苏枫横空出世，未来许多人的青春，在这一刻开始了！“啊呸！这帮黑粉到底有完没完！劳资的绰号明明是‘弑神者’！”看着报纸，苏枫愤愤不平地说道。弑是弑神的弑，者是弑神者的者，至于神？90年代的NBA，能有几位神？普通群群号：484028022VIP全订群：老书全订读者在普通群私聊管理
97,皓玉真仙,小道不讲武德,//book.qidian.com/info/1025172188,仙侠,幻想修仙,连载,4862,群号在每页的作者说里以及简介下方都能直接点进来。天地如棋盘，万物如棋子。待我执棋时，必将一袖推翻！假丹大能夺灵重修，携至宝，成就皓玉海千古第一真仙！不虐主，不圣母，新修仙严谨爽文
98,全属性武道,莫入江湖,//book.qidian.com/info/1015752523,玄幻,高武世界,连载,4817,时空裂缝连通异界，武道时代降临！不练武没前途？幸好有捡属性系统，别人修炼会掉属性，悄摸摸捡起来！啥，打怪也会爆属性？于是……你打败一名剑道天才，掉落【悟性*2】，【剑道天赋*1】……你捡了起来，悟性有所提升，并获得初级剑道天赋！你打败一名刀道天才，掉落【刀法战技*1】，【杀戮刀意*3】……你捡了起来，学会一部稀有刀法战技，并领悟杀戮刀意，你变得超凶！你打败一名炼体天才，掉落【炼体功法*1】，【圣血霸体*1】……你捡了起来，学会一部顶级炼体功法，走了狗屎运竟然获得逆天体质圣血霸体，获得神级称号【打不死的小强】！有人杀死一头恐怖星兽，掉落【灵视之瞳*1】，【空白属性*60】……你偷偷捡了起来，意外获得灵视天赋，眼睛堪比二十四K钛合金狗眼，并获得空白属性可以随意加点！……你这一生打败了无数对手，突然有一天，你随便一剑斩了路过的无辜神魔，在家练刀不小心把星河砍成了两段，小拳拳一锤打爆了太阳，让世界坠入黑暗……原来，你已经无敌了！！
99,星界使徒,齐佩甲,//book.qidian.com/info/1030925549,游戏,游戏系统,连载,4780,人类文明星际扩张，疆域领土横贯星空。在星际移民的时代浪潮中，周靖意外觉醒星界穿梭之力，创建【星界使徒】作为载体，承载自身的灵魂，投放至不同位面，以不同身份在诸界行走。既定的人生轨迹迎来转折，每创造一具化身，便如同一次新生。然而他慢慢发现，似乎人类文明对众多位面，并非一无所知……——多元的位面，多元的阵营，各自的命运于诸界碰撞！而他是唯一以千变万化姿态游走其中的，星界行者！
100,全民魔女1994,宇宙鸽,//book.qidian.com/info/1014892472,科幻,进化变异,完本,4778,一觉醒来，世界大变样。从正常人类世界线的2013年，回到了全民魔女世界线的1994年。“也许世界上根本没有魔女，又或是人人都是魔女。”
