,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
62,我家娘子，不对劲,一蝉知夏,//book.qidian.com/info/1032982789,轻小说,原生幻想,连载,11071,一觉醒来。洛青舟成了大炎帝国成国府洛家的一个小小庶子。为帮洛家二公子悔婚，洛青舟被迫入赘，娶了一个据说不会说话不会笑的傻子新娘。直到拜完天地，洞房花烛夜后，他才突然发现：“我家娘子，不对劲！”岂止娘子不对劲，就连娘子身边的两个小侍女和秦府其他人，都不对劲！大侍女甜美娇俏爱撩人，声如百灵鸟；小侍女冷若冰雪杀气重，出剑即封喉。小姨子才华横溢，是个如林黛玉般柔弱娇美的人儿。小表姐高傲蛮横，鞭鞭致命。岳父大人满脸正经，暗地里出口成脏。岳母大人貌美如花，眼生头顶爱翻白眼。二哥一心练武，说要光宗耀祖。而洛青舟，他只想老老实实做个小赘婿，然后偷偷摸摸，天下无敌……
63,俗主,南腔北调,//book.qidian.com/info/1027596849,科幻,进化变异,连载,11022,【民俗悬疑，魂系世界，跑团体验】一款名为《俗世》的文字跑团游戏悄然问世，人们发现游戏里获得的奖励，居然能带到现实？一场新的大航海时代自此开启，有的人抬起头遥望深空，鼓起勇气去走一条归乡之旅，也有人的目标是通往文明起源的掘金之行，想要发掘那些藏匿于古老历史中的神秘宝藏。风水相术，走阴倒斗，赶尸辟邪，痋术降头，山客皮匠，水客脚行，床头虱母，缫丝煮盐，五雷正法能除祟，胡黄柳灰请道兵，端公养小鬼，神婆跳傩神，一碗符水偏治撞客，一纸黄符天师受箓，河神不吃昨年祭，途川祸水向东流，山神庙下不歇脚，土地公前不问路……那是一个礼乐崩坏，祸祟人间，俗神漫天，铜路遍地，污秽与邪祟野性生长的疯狂之地。周八蜡执掌大祭灶，监巡俗世间，请五路兵马，入四梁八柱，拘敕牛鬼蛇神，重回那个被人类遗忘的荒诞民俗世界，揭秘远古文明起源的真相，遥望人类远在宇宙之外星空之遥的故乡。
64,我在修仙界长生不死,木工米青,//book.qidian.com/info/1031146750,仙侠,古典仙侠,连载,10934,一觉醒来，周易成了天牢狱卒，幸得长生道果，却无护道之法！修仙界妖魔乱世，鬼怪横行，危险重重，周易决定先躲起来修炼几百几千几万年！风云变幻，时光流转。一百年前放走的孩子，成为大乾开国圣祖。一千年前指点的少年，当上仙宗太上长老。一万年前豢养的宠物，变成异域绝世妖王。这是一个长生不死的凡人，坐看沧海桑田，历经纪元更迭，最终成为长生仙尊的故事！
65,大明小学生,随轻风去,//book.qidian.com/info/1027459312,历史,两宋元明,连载,10796,南京城里，秦淮河畔，卑微少年站在历史的路口，贫穷人生从遇到富婆开始。大明的韭菜们并没有资格自称学生，那只好先当小学生了。
66,修复师,打眼,//book.qidian.com/info/1030568772,都市,异术超能,连载,10668,修身、修心，修物！修天地之缺，修万物苍穹！世间万物，皆可修复！
67,公子别秀,荣小荣,//book.qidian.com/info/1031101410,玄幻,异世大陆,连载,10600,林秀一觉醒来，世界已经截然不同。有人力拔山兮，扛峰举鼎；有人举目千里，一览无遗；有人御风而行，逍遥天地；有人隐形匿迹，来去无踪……秀就完了。
68,杀死那个反派！,凌御天下,//book.qidian.com/info/1033326447,玄幻,异世大陆,连载,10444,一觉醒来，凌峰发现自己穿越了，不仅穿越了，还穿越进自己写的大女主书中，成了人人羡慕修者元婴巅峰大能。可当知晓原主身份那一刻，凌峰慌了，原来自己就是那位只活了不到三十章的骨灰级大反派！被女主足足虐杀了四十九日，死后又不解气儿，将其魂丢到茅坑中镇压无数年......这狗血剧情......真是我写的？？我要重新改写行不行啊？！【叮！剧情编辑器已经加载完成，宿主可通过累计经验值对当前剧情进行修改！】
69,禁区之狐,林海听涛,//book.qidian.com/info/1017653178,体育,足球运动,连载,10149,“胡莱先生，当今足坛像您这样只会进球的前锋生存空间越来越狭窄……但尽管如此，您还是取得了耀眼的成就，请问您的成功秘诀是什么呢？”在一个冬日的午后，胡莱向来自全世界的记者们展示他刚刚获得的至高荣誉，有记者向他提出了这样的问题。面对记者们投来的目光，胡莱的思绪却回到了中学时的那个下午，他孤独的站在球场旁边看其他同学踢比赛，他们不让他上场，觉得他是来捣乱的。他还想到了教练板着脸对他说的话：“胡莱，如果你不能付出十倍于别人的努力，你的天赋就只是毫无价值的石头而已。”以及一个不屑的声音：“现代足球对中锋的要求越来越高，越来越全面，你只会射门有什么用呢？”最后他的思绪定格于那时，夜幕已在东方的天空中若隐若现，在周边长满了荒草的废弃空地中央，有个女孩子很认真地对他说：“胡莱，你其实是有天赋的，而且是很厉害的天赋！因为你知道球门在哪里！”胡莱盯着女孩子的眼睛，从那双眼眸中看到了身后的夕阳。阳光映在瞳孔中，流动着，燃烧着，凝成一道光环，仿佛要把自己也融化在这光芒中一样。收回思绪的胡莱重新回到了这个暖和的冬日午后，面对兴致勃勃的记者们，他微微一笑：“因为我知道，球门就在那里。”
70,星界使徒,齐佩甲,//book.qidian.com/info/1030925549,游戏,游戏系统,连载,9790,人类文明星际扩张，疆域领土横贯星空。在星际移民的时代浪潮中，周靖意外觉醒星界穿梭之力，创建【星界使徒】作为载体，承载自身的灵魂，投放至不同位面，以不同身份在诸界行走。既定的人生轨迹迎来转折，每创造一具化身，便如同一次新生。然而他慢慢发现，似乎人类文明对众多位面，并非一无所知……——多元的位面，多元的阵营，各自的命运于诸界碰撞！而他是唯一以千变万化姿态游走其中的，星界行者！
71,奶爸学园,剑沉黄海,//book.qidian.com/info/1021836787,都市,都市生活,连载,9645,都说女儿是前世的情人，那万一前身是海王怎么办？金牌编剧穿越而来，面对的不是飞黄腾达三宫六院娱乐帝国，而是，满！园！子！的！瓜！娃！子！（日常风，温馨风，轻喜风，有萌娃，已有完本小说《与萌娃的文艺生活》《哥哥万万岁》）
72,空港喵影,惰堕,//book.qidian.com/info/1033547963,都市,异术超能,连载,9577,到底是我们拥有了猫，还是猫恩准我们进入了它的生活？当贝海洋遇见这只猫时，他平凡的生活开始出现了改变，并越来越不由他控制，他发现自己回不去了……读者群号1019646350.
73,重生大时代之1993,三月麻竹,//book.qidian.com/info/1027697153,都市,都市生活,连载,9573,重活一次，钱要好好挣，生活要慢慢过。
74,火力为王,如水意,//book.qidian.com/info/1026957246,都市,都市生活,连载,9572,在大部分行当里，有人是老天爷不给饭吃，有些人是老天爷赏饭吃，有些人，是老天爷追着喂饭吃。在私人武力这个领域里，老天爷强行给高光灌饭吃。开局被绑架，高光为了活命，他被迫成为了私人武力承包商的一员。直到有一天，在私人武力这个领域里，他让高光时刻成为专业术语。他致力于提供战争相关周边服务，包括但不限于武力、军火、情报、以及技术支持。作为业界良心，品质保证。高光，你值得信赖。
75,回到2002当医生,真熊初墨,//book.qidian.com/info/1029398295,都市,都市生活,完本,9345,立志征服癌症、解决人间疾痛的周从文在推广粒子置入术的时候遭遇车祸，出师未捷身先死。但却阴差阳错，回到2002年，回到上一世刚参加工作，因为拒绝老主任的酒被PUA，人生跌入谷底的年代。那个男人，他回来了。
76,讨逆,迪巴拉爵士,//book.qidian.com/info/1031612594,历史,架空历史,连载,9166,史上最惨的造反。看着仅有的两个手下，杨玄觉得这个造反是不是有些儿戏。“郎君，不是造反。是……讨逆！”怡娘认真的道：“郎君才是正朔，如今长安城中的是伪帝。”直至某一天，杨玄打开了那个来自于千年后的神奇卷轴。原来造反，不，原来讨逆真的不是事啊！
77,我的夫人竟是魔教教主,倔强的小肥兔,//book.qidian.com/info/1031527636,玄幻,东方玄幻,连载,9143,青梅：“我家相公妙手回春，医者仁心，是渝州城最有名的大夫........”安景：“我家娘子温柔贤惠，厨艺高超，国色天香.......”............月色中，一轮新的剑雨落下，两道身影相互交错。“夫君，你不是大夫吗？”“夫人，你不是大家闺秀吗？”
78,柯南里的捡尸人,仙舟,//book.qidian.com/info/1025089307,轻小说,衍生同人,连载,9111,《伪·犯罪策划书的酒厂生涯》、《如何正确蹭到死神光环》——————江夏吸了一口假烟，忧愁地吐出烟圈：“我只想蹭点案子捡捡尸，没想到把自己蹭成了反派眼中的‘犯罪策划师’。”“什么？主角为什么不抓我？”“……可能是因为在他们眼里，我是当代的高中生版福尔摩斯。”——————对主角的采访：Q1：请问您成为黑衣组织【王牌鲨手】的秘诀是？江夏：“带上柯南去目标家里转一圈。”.Q2：为何您身边，总有“死而复生”的死者出没？江夏举起了小喇叭：“高价回收报废人才，五险一金，包吃包住。”——————对柯学世界侦探们的采访：Q1：如何看待江夏。侦探们：“除了破案太快，没有其他缺点。”.Q2：同为高中生侦探，为什么不联合江夏一起对抗黑衣组织？侦探们（匆忙摆手）：“不不不，不能告诉他，这些世界的暗面对他来说实在太沉重了。”———————【起点中文网，名侦探柯南同人】有部分金田一案件
79,这个网游策划果然有问题,献歌,//book.qidian.com/info/1032832233,轻小说,原生幻想,连载,9021,一款半年没有更新，开发预算是同期游戏的七倍，而营收却只有其十分之一的垃圾回合制网游。一款谁都已经放弃的垃圾游戏，在即将关服的最后时刻……发布了一个新版本。主策林瑶。从此一战成名。——“花样最多、路子最野、降维打击、虽然不明白她在做什么，但她总是比我们赚得多……”
80,重生飞扬年代,金蟾老祖,//book.qidian.com/info/1031793925,都市,都市生活,连载,8937,杜飞重生了，在这个物资奇缺的艰苦年代，开启他精彩的开挂人生……
81,我真不想跟神仙打架,中秋月明,//book.qidian.com/info/1029968248,都市,青春校园,连载,8802,重回90年代，那个神仙打架的纯真时光，荆小强用他那天下无敌的手感跟嗓子，泰山崩于前而色不改的无聊心态，当了个顶尖文艺工作上班族，打卡上台，打卡下班，什么顶礼膜拜，什么歌坛荣耀可去他的吧
82,仙子很凶,关关公子,//book.qidian.com/info/1026684143,仙侠,幻想修仙,连载,8626,左凌泉刚出生，便拥有了凡人能拥有的一切。名门贵子、俊美无双、家财万贯……但蹒跚学步之时，却发现这世界不属于凡人。妖鬼精怪、御风而行、大道长生……毫不意外，左凌泉踏上了追寻长生的路途。高人曾言：九域莽荒，太虚无迹。修行一道，如长夜无灯而行，激流无桥而渡。我辈修士，当谋而后动，万事‘从心’。左凌泉谨记教诲，就此凡事顺应心意，为所欲为……-------PS：已有万订完本作品《世子很凶》，多主角架空武侠，有兴趣的大佬可以瞅一眼。书友群：1012109860（V群敲管理）
83,重生之我要冲浪,睡觉会变白,//book.qidian.com/info/1033830145,都市,都市生活,连载,8574,重回过去，姚远一心一意只想浪~啊呸，只想冲浪！
84,师姐，我不想努力了,暗狱领主,//book.qidian.com/info/1033402986,仙侠,修真文明,连载,8379,重生的秦沐凌机缘凑巧之下，拜入丽色如云的云梦天宫，成为掌教至尊的关门弟子，本以为从此能够踏上人生巅峰，殊不知却被颜值与实力均爆表的师姐们压制得抬不起头来。为了尊严奋力拼搏的他屡败屡战，却依旧被师姐们毫不客气地镇压，始终翻身无望，最后无奈选择躺平：“师姐，我不想努力了！”师姐们笑语嫣然地扔过来一道送命题：“很好，从我们中间选一个吧！”秦沐凌：“……”
85,晚唐浮生,孤独麦客,//book.qidian.com/info/1028365093,历史,两晋隋唐,连载,8369,公元878年，唐僖宗乾符五年。这一年，王仙芝战死黄梅，部众推黄巢为主，号冲天大将军，转战南方。这一年，李克用杀大同军使段文楚，父子二人发动叛乱，沙陀兵马抄掠河东。这一年，江南盗贼蜂起，连陷州郡。这一年，河南连岁旱蝗，军士作乱。这一年，僖宗斗鸡击球，不理朝政。这一年，大唐风雨飘摇。这一年，后世穿越而来的邵树德有自己的理想。他想登高望远，看到的是万家灯火；他想游览山河，看到的是田园牧歌。他想孩童长得健壮，他想妇人免遭凌辱，他想老人能得善终。他想结束这个乱世。
86,呢喃诗章,咸鱼飞行家,//book.qidian.com/info/1027630529,轻小说,原生幻想,连载,8305,来到蒸汽工业蓬勃发展的新世界，继承王国首都广场的三层公寓，带着别人的猫，听着耳边的呢喃之语，去见证这个诡秘而离奇的时代。第六纪元的史诗即将开始，帷幕后，被选中者将要踏入传说。旧神、遗物、蒸汽、魔女、侦探、远古的奥秘、纪元的辉光......“你要玩一把罗德牌吗？”岁月铭刻光阴，银月照耀阴影。我为你谱写传说，你为我呢喃诗章。（另有老书五百万字完本，一天两更从不断更。上午六点五十，下午五点五十，咸鱼出品信誉保障。）
87,朕,王梓钧,//book.qidian.com/info/1028520538,历史,两宋元明,连载,8303,回到明末，沦落为奴。这皇帝，乞丐做得，建奴做得，流寇做得，家奴就做不得？
88,碧落天刀,风凌天下,//book.qidian.com/info/1031805005,玄幻,异世大陆,连载,8261,一刀斩破生死路，寒刃屠尽负心人！……我不要做刀，我要做执刀人。我不要做棋子，我要成为弈棋者。一个平凡人。却偏要在这世界上活出自己。未知前路渺茫，不知前途何在；只是一步步走去，不知不觉，已是一路风云，别有天地。荆棘路，红尘遥；巧腾挪，步凌霄；平沧海，翻江湖；清碧落，掌天刀。
89,赤侠,红烧大黑鱼,//book.qidian.com/info/1033154031,仙侠,幻想修仙,连载,8211,“魏兄，你明明独自一人在此耕读，怎会做得如此一桌好菜？莫不是……草屋之中，藏有娇娥？”“啊？不是陈兄你每天派人送来的吗？”“有这回事儿？”“难道不是？”“或许是在下吩咐奴婢之后，把此事给忘了。”酒过三巡，出门送客，第二日，魏昊扛着农具假装前往田中，行路一半，返回家中，便见水缸中钻出一女子，施施然前往灶屋，生火做饭……“我怎么记得，那水缸之中，只是养了一只田螺？”……在下魏昊字大象，号“赤侠”，是个穿越客，一介书生，本想考取功名走上人生巅峰，却发现这个世界……有妖精。======书友群号：796691934
90,英雄无敌之隐藏建筑大师,凶猛公仓鼠,//book.qidian.com/info/1031812496,游戏,虚拟网游,连载,8162,无数玩家的鲜血铺成七鸽前进的道路，被火烧焦的法师袍随风尘飘扬，神灯的碎片被踩得喳喳作响，娜迦碎刃，石像成灰。泰坦尸骨堆积成山。而我七鸽，会踏着你们的尸骨，摘下布拉卡达的亚沙之泪，成为妖精族的新王！
91,每天都离现形更近一步,陈词懒调,//book.qidian.com/info/1025461668,科幻,进化变异,连载,8038,风羿创业遇挫陷入困境时，姑祖母的私人管家带着一份巨额遗产找到他。风羿：“同辈的那么多，她老人家为什么留给我？”管家：“你长得最讨喜。”风羿摸了下自己的锥子脸：“她老人家眼光真好！”然而，继承遗产之后，整个人都不对劲了。————强吗？帅吗？狂吗？牛X吗？智商换的（bushi）。
92,恋上青梅这件事,转角吻猪,//book.qidian.com/info/1033340149,都市,都市生活,连载,7959,同桌是个女生，长得还不错，但实在是太烦人了！天天踩我脚，还藏我水杯，动手掐我，跟我妈告状我上课睡觉，关键是她还跟牛皮糖似的甩都甩不掉，大学还跟我同班？？伟大的知友们，帮忙给我出出主意，有什么办法可以治一治她！……「要不，你试着跟她告个白？」——关键词：青梅、恋爱、日常、写作、萌宠
93,大梦主,忘语,//book.qidian.com/info/1016534035,仙侠,幻想修仙,连载,7587,一个从小体弱多病的富商之子，在寻求续命之法时，意外走上了修仙登天之路！大唐盛世，天下安泰，风调雨顺，百姓安居。千年后世，魔物吞天，妖鬼横行，遍野哀鸣。西游再现，大圣斗天，天蓬下凡，卷帘重生。莫名的穿梭与轮回，虚实掩映，真幻交织！是预言中的梦境？还是尚未发生的现实？他能否打破命中注定的魔障，消弭还未发生的三界大劫，挽救苍生于水火？
94,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,7521,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
95,某霍格沃茨的魔文教授,韩游思,//book.qidian.com/info/1027307054,轻小说,衍生同人,完本,7309,从霍格沃茨毕业三年后，菲利克斯再次走进这座魔法学校，只不过这一次，他是以教授的身份！麻瓜的智慧与魔法结合，会碰撞出什么样的火花？PS1.教授古代魔文；PS2.时间线，三小只二年级；
96,宝可梦修改器,骑车的风,//book.qidian.com/info/1026077781,轻小说,衍生同人,连载,7290,三十岁，是个宅男，工作是在桃饱网卖定制6v精灵，刚接到一个大单子，还没完工，就穿越到了真实的精灵世界。带着刚修改好的自带“捡拾”特性的某鸟，以及某个能改闪光、改特性、改种族值个体值的金手指。只是，谁能告诉他为什么金手指只有一半啊喂？！而且，傻鸟你快把嘴里的盖欧卡给放下！看着把盖欧卡叼回家的古月鸟，胡杨顿时整个人都不好了。——本书又名：从零开始的宝可梦世界生涯。
97,骗了康熙,大司空,//book.qidian.com/info/1031777423,历史,清史民国,连载,7251,九龙夺嫡最紧要的关头，九门提督隆科多的私生子，把康熙骗惨了！
98,赘婿,愤怒的香蕉,//book.qidian.com/info/1979049,历史,架空历史,连载,7176,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光，天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔忽、博尔术、秦桧、岳飞、李纲、种师道、唐恪、吴敏、耿南仲、张邦昌，忠臣与奸臣的较量，英雄与枭雄的博弈，胡虏南下，百万铁骑叩雁门，江山沦陷，生灵涂炭，一个国家与民族百年的屈辱与抗争，先行者的哭泣、呐喊与悲怆……而在这之前一点点，江宁城中，暗流涌动，一个商贾家毫不起眼的小小赘婿，正在很没责任感地过着他那只想吃东西、看表演的悠闲人生…………郭麒麟、宋轶主演热播影视剧同名原著。
99,纪妖山海,师兄真帅,//book.qidian.com/info/1033937065,玄幻,东方玄幻,连载,7172,深渊烽火燃寰宇，我辈浴血挽狂澜。且看江阳如何纪妖于山海之内，伏魔于天地之间。PS：本书有一大半算无限流，每个副本主要以多个有史实记载的鬼怪故事，融合改编后加上原创剧情为一个副本。任务世界无金手指，无先知，每个小人物，甚至是偶尔的一个对话，都有可能是一个剧情中的关键点。现实世界以灵气复苏为背景，爽点密集，敬请期待。
100,倾覆之塔,不祈十弦,//book.qidian.com/info/1032977339,科幻,未来世界,连载,7141,被七个超级企业统治的世界，始终占据权力巅峰的长生种，不允许被颁布的成文法，画地为牢的浮空岛，资源终将耗尽的未来……人们渴望着真正“英雄”的诞生，也冷眼期待着堕落的英雄跌下神坛。只要被媒体追捧为英雄，即便是杀人也能被宽恕，说的每一句话都会被人追捧，高高在上的精灵也不敢触犯英雄的锋芒。但倘若昔日的英雄犯下哪怕只是家长里短的过错，只要人设崩塌，被宽恕的罪责便如未灭的炉火般再度腾起，昔日的明星顷刻之间贬为不可饶恕的罪人……“——来成为英雄吧，罗素。”世上最为凶恶的罪犯将刀塞到少年手中，低声劝诱。——————单女主，有兽耳、灵能、机械天使等元素，赛博奇幻，不喜误入。已有310w字万订完本作品《玩家超正义》及多本外站万订完本作品，信誉保证。
