,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
65,直播之极限巨星,吴常道,//book.qidian.com/info/1016841708,都市,都市生活,连载,6179,陆羽穿越了。在这个全民缺乏野性、贪生怕死的世界里，他成为了世界上首屈一指的极限运动大师！穿梭于繁华的都市楼林，深入到地球上最危险，最恶劣的极限之地！徒手攀岩，楼顶跑酷，荒野求生，无伞包高空跳伞！横渡百慕大，单挑亚马逊，环海漂流，流浪极地！他是全世界无氧登顶珠峰的第一人！也是唯一一个在7500米高空，举办过晚宴的男人！他曾被国家地理杂志评为：“行走在危险边缘的极限大师，站在食物链顶端的荒野教父！”（PS：极限运动文，无恶俗娱乐圈剧情，全程高能！玩的就是心跳！你，准备好了吗？）（书友群：155538420，无限制）
66,大道朝天,猫腻,//book.qidian.com/info/1010496369,玄幻,东方玄幻,完本,6165,做了人类想成仙，生在地上要上天——鲁迅。（大道朝天官方一群，群号码：311875513，大道朝天官方二群，群号码：220593959，VIP读者全订阅群，群号码：670061923。欢迎加入）
67,美食供应商,会做菜的猫,//book.qidian.com/info/1003667321,都市,都市生活,完本,6136,“在遥远的东方，存在着一个数次拒绝了米其林三星评价的奇怪小店。那里价格昂贵，一碗配汤蛋炒饭288RMB，哦忘了还有一碟泡菜，但就算是这样也有很多人排队等候。那里不接受预定，只接受本人现场排队，无数人开着专机专程排队，当然并不提供停机位或停车位。那里服务恶劣，竟然让顾客自己端菜收拾碗筷，对了还要擦桌子，哦！上帝这老板简直疯了。”——《米其林美食杂志》-----------------美食普通群，大家都可以进来聊天526149614龙虎斗总群，全订就可以进群啦577415455菜猫不定时出没~
68,神秘复苏,佛前献花,//book.qidian.com/info/1012584111,仙侠,现代修真,连载,6130,“我叫杨间，当你看到这句话的时候我已经死了......”一张诡异的羊皮卷，一只窥视黑暗的眼睛，这是一个活下来的人经历的故事。——————
69,这个日式物语不太冷,和风遇月,//book.qidian.com/info/1015451851,轻小说,原生幻想,完本,6103,白凡面前有一块等身镜。镜中的白凡冲着自己在大大地笑着。很奇怪——因为他根本就没有笑。在白凡的目光下，镜中自己的嘴角咧到脖子根。就算是一直镇静的白凡也露出一抹讶然之色。看着对方对着自己的脑袋张开血盆大口，白凡缓缓地抬起自己手中的手机——咔擦一声。他比了个剪刀手，拍了张合照。————全订书友群：827854776，全订即可进~普通书友群：883892482，暗号北川绘里
70,这号有毒,幼儿园一把手,//book.qidian.com/info/1016418552,轻小说,原生幻想,完本,5937,在《天尘》创建小号没多久的路浔，穿越到了这款仙侠类游戏里，成为了一名光荣的NPC。他发现自己穿越早了三年，本打算积蓄实力，默默地等待沙雕玩家们的大规模降临。然后，像个正常NPC一样给他们发布任务，让他们为我所用。没想到的是，在他的成长道路上，一开始就遇到了难题。如今，他首先要面对的是……一个一言难尽“女魔头”！……“这号好像有点毒啊！”路浔。……【Ps：普群封了两个，不创了，现留唯一VIP群，需全订验证，先加验证群936171107，找管理员验证后进v群。】
71,饲养全人类,三百斤的微笑,//book.qidian.com/info/1015276074,都市,都市生活,完本,5919,部落农耕时代，世界是庞大未知的。随着不断的探索，古人惊骇的发现，这个世界，天圆地方，有各种神迹降临，甚至有身高万丈的超大型巨人，智慧巨兽的身影神秘出现，踩踏山川、破碎大地。数百年后，在这样险恶的环境下，人们与巨兽搏斗，终于建立徇烂的苏美尔文明。这一日，智慧巨人忽然彻底降临，踩踏整片山村河流，亡国灭种。天地崩坏，城池倒塌，神祗降临，降罪众生？“不好意思，你们只是生活在我家大院果园的蚂蚁，地面到处都是，不小心路过的时候，把你们踩死了而已。”自家院子里的沙盘种田流，放牧沙盘里的人族与各个世界。书友群：329670003
72,剧透诸天万界,双子座游鱼,//book.qidian.com/info/1016550997,轻小说,衍生同人,完本,5674,本书又名：《克苏鲁万界的幕后黑手》《剧透的正确打开方式》《我的见面对象不可能都这么大佬》……黑暗与诡异复苏的诸天万界，凌驾于无尽世界之外的迷雾议会！参与此议会者，不是一方世界的顶尖大人物，就是天命主角，或是担当世界历史转折点的重要人物。白胡子，宇智波斑，托尼斯塔克，蝙蝠侠……叶天帝……独孤败天……荒天帝……他们聚集于此的唯一目的，就是将原初邪神探向诸天万界的手全都斩断。苏寒高坐在王座上，俯瞰着下方皆是一方巨头的大佬议员，默默点了点头，“是的，就是这样！你们脑补的都对。”……元素：剧透，克苏鲁，迷雾议会，线上交友（非线上聊天群）【迷雾空间群号：724769426，答案：剧透诸天万界V群：迷雾殿堂——VIP尊享议员群号：275569265，答案：苏寒！条件：2000点粉丝值！】
73,玄浑道章,误道者,//book.qidian.com/info/1015358161,仙侠,修真文明,连载,5660,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章•造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………
74,我想当巨星,临河羡鱼翁,//book.qidian.com/info/1014216969,体育,篮球运动,完本,5582,我想当巨星，一个nba独一无二的超级巨星！君羊号：697-818-176
75,超神宠兽店,古羲,//book.qidian.com/info/1016754466,玄幻,异世大陆,连载,5483,【万订爆款，火爆爽文】有一刀斩杀黄金巨龙的低等骷髅种有身怀十大宠兽秘技的看门土狗更有自称为神的打工妹……这是一个得到系统开店，在破碎远古培育宠兽的故事。当荣光覆灭，血脉逆流，昔日的存在将再度回归，一切都是毁灭！
76,这个明星来自地球,关乌鸦,//book.qidian.com/info/1011471481,都市,娱乐明星,完本,5471,新书《演员没有假期》欢迎阅读～————尚在拼搏奋斗的影视小编剧韩觉，一觉醒来发现不仅自己变了，连世界都变了。这里的华夏，娱乐产业之发达超过大洋彼岸的好莱坞。华夏金牛奖已成为全世界含金量最大的电影奖项。《歌手》作为歌手顶级赛场，已经出到第十季；《华夏好声音》三年一季，每次都是全民狂欢；《蒙面歌王》每周一期永远不缺被埋没的声音。街上很容易可以看到：拍节目的剧组，举着手机的主播，恶作剧路人的视频网红……这里是文娱从业者们最好的时代。现世作为一个过气偶像明星的韩觉，身处这娱乐盛世的边缘，已经完全不想当明星了好吗？他只想美滋滋地在精神粮食的海洋中徜徉，做一个安静的宅男。群1：579483758群2：160824139
77,一品修仙,不放心油条,//book.qidian.com/info/1011049064,仙侠,幻想修仙,完本,5396,新书《诡道之主》，请多多关注。---------------------------------古老的仙道世界，历久弥新，一代代天骄英豪，你方唱罢我登台。正是一个大时代沉寂许久之时，一个穿越而来的少年，在曾经闻名天下，现已废弃多时的壶梁，探出自己的罪恶之手。“我告诉你们，只有一级小号自带的技能，才是最实用的！”“例如，有个技能，官名拾取，诨名摸尸。”
78,影视世界旅行家,昨夜大雨,//book.qidian.com/info/1012797863,诸天无限,诸天,完本,5269,每部电影都是一段旅程，玛丽莲梦露的性感风情，海外孤岛的无限孤寂，奥黛丽赫本的倾情一吻，努力活着的苦难历程。带你进入电影世界，感受不一样的人生。如果你有特别想要经历的、想要得到的、想要改变的，可以给大雨下任务，因为这本书，也是你们的私人订制。完本作品《会穿越的外交官》，《位面之纨绔生涯》，作者完本保证。
79,我能提取熟练度,云东流,//book.qidian.com/info/1016049749,游戏,虚拟网游,完本,5192,特殊技能《殓尸法》，可以通过收敛BOSS的尸体获得死者生前的武功熟练度！收敛泰山派长老的尸体，获得《剑术心得》，增加5000点剑法熟练度！收敛江洋大盗的尸体，获得《轻功心得》，增加1500点内功熟练度！收敛青城掌门的尸体，获得《内功心得》，获得《暗器心得》…………从此以后，夜未明开启了他那杀、埋、超度一条龙的别样游戏之旅。独孤求败：“我独孤求败愿称你为——剑人！”
80,末日之最终战争,如水意,//book.qidian.com/info/1016911093,军事,战争幻想,完本,5167,外星人带着敌意降临。面对外星人的入侵，人类弱小的就像是蝼蚁。所以这是末日，真正的末日。但是有入侵就有反抗。对有些人来说这不是末日，这是战争。所以这就是战争。真正的战争！
81,打造超玄幻,李鸿天,//book.qidian.com/info/1015462169,玄幻,东方玄幻,完本,5146,少年坐椅，面朝大海。持一缕灵气，遥指这个波澜壮阔的世界。哪里不对点哪里。……有人曾一刀成绝响，斩巨龙，沐龙血。有人曾喜欢请喝鸡汤，后院豢养九只凤凰。有人曾枯坐山巅，口若悬河，一气压得百万军。有人曾落笔搬山移岳，绘一副锦绣画卷，可困仙神。而那年，春暖花开。他们不过是平凡无奇的杀猪匠，臭书生，养鸡人，穷画师。这是一个将低武大陆改造成超玄幻大世界的故事。PS：已有600万字完本万订《异世界的美食家》，300万字精品《造梦天师》，可入坑~
82,我用游戏世界种田,去火星养鱼,//book.qidian.com/info/1016834999,科幻,时空穿梭,连载,5105,安闻突然发现自己能够穿越异界。本来对异界探险没多大兴趣的安闻，当他无意识的撸树，却爆出一块木材后……PS：日常、种田、攀科技类型。群号：808063906
83,大美时代,中秋月明,//book.qidian.com/info/1015310724,都市,青春校园,完本,5099,一本描述美术学院生活的职业文万长生，他考的是国画系……可他也没想到……
84,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,5038,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
85,超神制卡师,零下九十度,//book.qidian.com/info/1013228494,玄幻,高武世界,完本,5026,这是一只程序员在异世界‘刻光盘’的故事。PS：新书书友群(783084289）PS：新书《天魔能有什么坏心思》发布！！！
86,我真是实习医生,请叫我医生,//book.qidian.com/info/1016773308,都市,异术超能,连载,5001,“我真是实习医生！就是脸有点黑。”疑难杂症？危急抢救？淡定，那是我的日常。这是一个运气不太好的小医生，被迫在治病救人的道路上一骑绝尘的故事～————群号：709929676
87,庆余年,猫腻,//book.qidian.com/info/114559,历史,架空历史,完本,4993,积善之家，必有余庆，留余庆，留余庆，忽遇恩人；幸娘亲，幸娘亲，积得阴功。劝人生，济困扶穷……而谁可知，人生于世，上承余庆，终究却是要自己做出道路抉择，正是所谓岔枝发：东风携云雨，幼藤吐新芽。急催如颦鼓，洗尽茸与华。且待朝阳至，绿遍庭中架。更盼黄叶时，采得数枚瓜。…………《庆余年》同名影视剧由张若昀、李沁、陈道明、吴刚等主演，11月26日起在腾讯视频、爱奇艺开播。
88,我为天帝召唤群雄,东天不冷,//book.qidian.com/info/1016991108,玄幻,王朝争霸,完本,4912,千古华夏，多少人杰埋骨？老子西出函谷关，一卷道德经古今共尊。孔圣乘车游六国，半部论语治天下。千古奇人鬼谷子，百家称祖。杀神白起，煌煌杀机六国畏惧。霸王项羽，力拔山兮气盖世。封狼居胥，世无王庭，壮哉霍去病。远古妖庭，十二祖巫，洪荒大神纷出，席卷天下。……“千古人杰、万古神魔，都早已转世在这方世界？”“我可以征召转世人杰、神魔效力？”李子良愣了愣，左手拿着九齿钉耙梳头，右手拿着金箍棒剔牙，狐疑道：“你说的都是真的？”我叫李子良，心地善良的良。……已有完本1.5万高订作品《异界召唤之千古群雄》，欢迎品鉴。聚贤馆：943523918
89,深空之流浪舰队,最终永恒,//book.qidian.com/info/1015057841,科幻,星际文明,完本,4849,（原名：《深空球长》，Q群：860921431）地球是人类文明的摇篮，但人类不可能永远生活在摇篮中。纪元2264，人类文明第一艘深空殖民舰离开太阳系，迈入无边的黑暗……
90,我从凡间来,想见江南,//book.qidian.com/info/3577214,仙侠,修真文明,完本,4823,我从凡间来，到此觅长生。***********我从凡间来普通群：546435549vip书友群：556919537（需全订验证）
91,漫威里的德鲁伊,骑行拐杖,//book.qidian.com/info/1013013985,诸天无限,诸天,完本,4818,新书“影视世界边缘联盟”发布，希望新老书友多多支持！暗黑2召唤系德鲁伊上身，穿越成为漫威世界一个普通的社区学校的校长阿尔文凝视着乔治局长的眼睛，用冰冷的声音说道：“我要把那些利用我的学生去干坏事的人渣从他们的老巢里挖出来。我要把他们的心掏出来看看，让他们付出终生难忘的代价。我要让他们知道！这里是我的学校！这里是我的地盘！”
92,我在东京当和尚,世末鸽者,//book.qidian.com/info/1016534510,轻小说,原生幻想,完本,4816,重生日本东京，成为寺庙的候补和尚。白石秀只想读书、念经、学习、充实自我、传播正能量。却不想平静的日常，总被魑魅魍魉打破。不得已，白石秀挽起袖子，拿起禅杖……“施主，该上路了！”——书友群：659287099
93,峡谷正能量,Iced子夜,//book.qidian.com/info/1016098768,游戏,电子竞技,完本,4761,新书《我真不是什么大剑豪》已经发，搜索即可。穿越东京五年后...山崎海凝视着自己气海中的小水洼。【你已经积蓄了11121滴重水】【相当于11121个湖泊】【东京很危险，稳住不要浪】【敌人：你这是气海？确定不是反应堆？】.........................李秀峰，Phoenix。你可以叫他凤凰，峰皇，以及峰子哥。他曾是网恋教F，他曾是文斗状元。他曾是亿万少女口中的“无敌”上单，他还曾是联盟游戏里一秒五喷的“峡谷钢琴家”。稳健就是fangsi，越塔才是克制。这是一个经历了大起大落退役后的职业背锅侠，在正能量系统的指导下“文明”比赛，“素质”游戏。一步一步成为一个集唱跳Rap于一身的四有（分奴）带主播，重返职业赛场的曲折传奇。犹如天上降魔主，真乃人间太岁神。一切，从主播开始！......（平行世界，峡谷之巅为国际服，请勿代入现实。）
94,出名太快怎么办,十步杀一仙,//book.qidian.com/info/1015753893,都市,娱乐明星,完本,4759,由于歌手意外缺席，迫于压力，王桓站出来唱了一首歌……没想到就这样出名了。（书友群：480424660）
95,芝加哥1990,齐可休,//book.qidian.com/info/1013677094,轻小说,原生幻想,完本,4621,穿越、90年代、芝加哥、美娱、作曲、编剧、制片、传媒集团
96,垂钓之神,会狼叫的猪,//book.qidian.com/info/1015546807,玄幻,东方玄幻,连载,4587,这个星球被海洋覆盖。人类悬空而居，每当少年礼时，所有的孩子将进行垂钓测试，根骨奇佳者，有可能成为伟大的钓师。在无尽海域。每一种生命都被赋予神圣的使命，这里有飞天遁地之鱼，有受尽天地精华之龟，有口吞天地之鲸……还有无数垂钓之人。垂钓，是一门技术。这里流传着一句古话，如果你不是在垂钓，就是在去垂钓的路上。大群：589849852
97,我怎么当上了皇帝,日每一万神成,//book.qidian.com/info/1016593556,玄幻,高武世界,完本,4579,身怀神捕系统，穿越高武世界，成了一个小小捕头。只不过，陆乾当捕头只想抓贼升级武功，在这危险的高武世界自保，顺便惩奸除恶，怎么当着当着就当到皇宫里头去了？
98,恶魔就在身边,汉宝,//book.qidian.com/info/1011832263,玄幻,东方玄幻,连载,4504,陈曌能召唤恶魔，能够看到死亡。“别西卜，用你暴食者的能力，为这位客户治疗一下厌食症。”“雷蒙，这位老年人想重新获得能力，你懂的。”“老黑，你和我说实话，这人什么时候死，怎么死……什么？你不知道，你可是死神啊。”“那位妹子需要美颜瘦身套餐，等等……我身边好像还没有这几个从属能力的恶魔，看来还需要去地狱走一趟。”…………恶魔书友群666764442，进群请发全定截图
99,奇迹的召唤师,如倾如诉,//book.qidian.com/info/1012650551,轻小说,衍生同人,完本,4500,魔术的才能是一流，但体能的方面是废材？召唤的使魔可以是成千上万，但自己是独守后方？对此，只想说一句话。“那都不是事！”这是得到奇迹，亦对奇迹珍爱有加的少年的故事。“只要有使魔（同伴），我便是无敌！”（PS：已完本三本500万字以上长篇小说《少女大召唤》、《全方位幻想》、《直死无限》，更新有节操，各位书友可以放心食用。）
100,我有一座诸天城,贪欢半晌,//book.qidian.com/info/1012008768,诸天无限,诸天,完本,4492,穿越之后，得到诸天城。云琛大手一挥，从此，诸天万界画风突变。盖世雄霸为何沉迷种田？末日星球竟沦为养殖场！震惊！西陵兽山纯血遗种养殖基地幕后老板竟是一幼童！十六岁的萧斗帝泪流满面：“为什么我都穿越异界了，还要高考？”…………云琛看着诸天城内摆摊开店的一众大佬，喃喃自语：“总觉得画风有点不对劲。”
