,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
61,修复师,打眼,//book.qidian.com/info/1030568772,都市,异术超能,连载,10294,修身、修心，修物！修天地之缺，修万物苍穹！世间万物，皆可修复！
62,碧落天刀,风凌天下,//book.qidian.com/info/1031805005,玄幻,异世大陆,连载,10086,一刀斩破生死路，寒刃屠尽负心人！……我不要做刀，我要做执刀人。我不要做棋子，我要成为弈棋者。一个平凡人。却偏要在这世界上活出自己。未知前路渺茫，不知前途何在；只是一步步走去，不知不觉，已是一路风云，别有天地。荆棘路，红尘遥；巧腾挪，步凌霄；平沧海，翻江湖；清碧落，掌天刀。
63,英雄无敌之隐藏建筑大师,凶猛公仓鼠,//book.qidian.com/info/1031812496,游戏,虚拟网游,连载,10036,无数玩家的鲜血铺成七鸽前进的道路，被火烧焦的法师袍随风尘飘扬，神灯的碎片被踩得喳喳作响，娜迦碎刃，石像成灰。泰坦尸骨堆积成山。而我七鸽，会踏着你们的尸骨，摘下布拉卡达的亚沙之泪，成为妖精族的新王！
64,从神探李元芳开始,兴霸天,//book.qidian.com/info/1031580762,历史,架空历史,连载,9671,穿越李元芳，神探竟是我自己，最开心的事情有两件：第一，犯人被我揭穿真面目，狗急跳墙要对侦探动手，我笑眯眯的拔出了刀；第二，身边有个狄胖胖，每次遇到案件，我总是忍不住问一句：怀英，你怎么看？（书友群797607104）
65,我家娘子，不对劲,一蝉知夏,//book.qidian.com/info/1032982789,轻小说,原生幻想,连载,9605,一觉醒来。洛青舟成了大炎帝国成国府洛家的一个小小庶子。为帮洛家二公子悔婚，洛青舟被迫入赘，娶了一个据说不会说话不会笑的傻子新娘。直到拜完天地，洞房花烛夜后，他才突然发现：“我家娘子，不对劲！”岂止娘子不对劲，就连娘子身边的两个小侍女和秦府其他人，都不对劲！大侍女甜美娇俏爱撩人，声如百灵鸟；小侍女冷若冰雪杀气重，出剑即封喉。小姨子才华横溢，是个如林黛玉般柔弱娇美的人儿。小表姐高傲蛮横，鞭鞭致命。岳父大人满脸正经，暗地里出口成脏。岳母大人貌美如花，眼生头顶爱翻白眼。二哥一心练武，说要光宗耀祖。而洛青舟，他只想老老实实做个小赘婿，然后偷偷摸摸，天下无敌……
66,LOL：这个男人太强了！,一片苏叶,//book.qidian.com/info/1031260171,游戏,电子竞技,连载,9500,李昊，有人叫他日天哥，还有人喊他蔑视哥。他是一坛S2陈酿，是旧时代的残党，号称‘老将’，在联盟中一直蹉跎。突然，他有挂了！……多年后，‘暮年’的大魔王正在下山，他仰头一看，和自己同一时代的LPL老神竟然还在巅峰！棒子粉丝：“不要慌，明年是最好的机会，他又老了一岁，一定不行了。”老60e：“那不是废砖，是我们的王朝基石啊！呜呜呜.....”方块龙：“这个人怪得很！”嫖老师：“当初我站在黄浦江边，这个人站在那里望着江水，当时我就觉得他不凡。”妹子粉丝：“我们最心疼哥哥~”法王：“面对这个人，就算我有芙蓉王也打不过。”……整肃联盟画风，LPL新神话。传说，就从那被踢翻的饮水机开始！……
67,大明小学生,随轻风去,//book.qidian.com/info/1027459312,历史,两宋元明,连载,9359,南京城里，秦淮河畔，卑微少年站在历史的路口，贫穷人生从遇到富婆开始。大明的韭菜们并没有资格自称学生，那只好先当小学生了。
68,射手凶猛,初四兮,//book.qidian.com/info/1030052039,游戏,电子竞技,连载,9133,你希望自己能成为一名什么风格的adc？是稳健发育，打团化身为无情的输出机器，成为队伍中最稳定的一环？还是…挽狂澜于既倒，身陷绝境仍不放弃哪怕一丝操作的机会，游走于刀尖之上？李落：小孩子才做选择，我全都要！非系统文，非无敌流，已有完结精品《联盟之佣兵系统》《这个选手罪孽深重》
69,回到2002当医生,真熊初墨,//book.qidian.com/info/1029398295,都市,都市生活,完本,9102,立志征服癌症、解决人间疾痛的周从文在推广粒子置入术的时候遭遇车祸，出师未捷身先死。但却阴差阳错，回到2002年，回到上一世刚参加工作，因为拒绝老主任的酒被PUA，人生跌入谷底的年代。那个男人，他回来了。
70,重生飞扬年代,金蟾老祖,//book.qidian.com/info/1031793925,都市,都市生活,连载,9063,杜飞重生了，在这个物资奇缺的艰苦年代，开启他精彩的开挂人生……
71,某霍格沃茨的魔文教授,韩游思,//book.qidian.com/info/1027307054,轻小说,衍生同人,完本,9035,从霍格沃茨毕业三年后，菲利克斯再次走进这座魔法学校，只不过这一次，他是以教授的身份！麻瓜的智慧与魔法结合，会碰撞出什么样的火花？PS1.教授古代魔文；PS2.时间线，三小只二年级；
72,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,8792,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
73,呢喃诗章,咸鱼飞行家,//book.qidian.com/info/1027630529,轻小说,原生幻想,连载,8708,来到蒸汽工业蓬勃发展的新世界，继承王国首都广场的三层公寓，带着别人的猫，听着耳边的呢喃之语，去见证这个诡秘而离奇的时代。第六纪元的史诗即将开始，帷幕后，被选中者将要踏入传说。旧神、遗物、蒸汽、魔女、侦探、远古的奥秘、纪元的辉光......“你要玩一把罗德牌吗？”岁月铭刻光阴，银月照耀阴影。我为你谱写传说，你为我呢喃诗章。（另有老书五百万字完本，一天两更从不断更。上午六点五十，下午五点五十，咸鱼出品信誉保障。）
74,皓玉真仙,小道不讲武德,//book.qidian.com/info/1025172188,仙侠,幻想修仙,连载,8530,群号在每页的作者说里以及简介下方都能直接点进来。天地如棋盘，万物如棋子。待我执棋时，必将一袖推翻！假丹大能夺灵重修，携至宝，成就皓玉海千古第一真仙！不虐主，不圣母，新修仙严谨爽文
75,走进不科学,新手钓鱼人,//book.qidian.com/info/1031743384,科幻,超级科技,连载,8396,（本书目前均定7000+，高定20000+，欢迎入坑阅读）我曾与牛顿坐而论道，也曾与爱因斯坦并肩齐行。我弄乱过普朗克的发型，也曾为张仲景的《伤寒杂病论》提过前序。总而言之，这是一个学霸穿梭于古今中外各个时空，用前人智慧开启人类未来的故事。什么？你说这不科学？不，这很科学！注:本书为黑科技文，非诸天流非无限流，主角不会超能力加身，大家看下去就知道了。另有老书《异世界征服手册》高定30000均订8000+，欢迎阅读。
76,综网的巫：从艾泽拉斯吃到山海经,易伤秋者,//book.qidian.com/info/1029777870,游戏,游戏异界,连载,8314,“先来一小瓶恶魔精华……”易夏一边说着，一边从自己的摊位上取出一小瓶可乐倒进眼前的坩埚里。在旁边固定的手机屏幕上刷出的诸如“未曾设想的道路”、“离大谱”之类的弹幕后。易夏又添加了唤为“格罗姆之血”的植物。当然，弹幕有人称它在本土使用频率更高的称呼——“椿芽”。而随着植物的落入，坩埚里的液体仿佛加了特效一般。由原来泛着不明气泡的黑色液体，逐渐渲染出一片令人悚然的幽绿……“是色素，他在里面加了色素！”“比苦瓜汁似乎更有食欲的样子？”“那么古尔丹，代价是什么呢？”弹幕开始疯狂窜动，但易夏已经咕了。他惬意地躺在自己的躺椅上，看着外面形形色色的路人。阳光明媚，空气里弥漫着某种香甜的味道。是奶茶？还是大白腿？易夏眯了眯眼，头顶的太阳圆圆地像一个充满诱惑的大饼。这个可吃不得……易夏下意识地舔了舔自己的嘴唇，那里似乎还残留着某颗恒星的残渣……这，是属于一个巫觋的故事……书友群：166575132
77,诡秘之主,爱潜水的乌贼,//book.qidian.com/info/1010868264,玄幻,异世大陆,完本,8310,蒸汽与机械的浪潮中，谁能触及非凡？历史和黑暗的迷雾里，又是谁在耳语？我从诡秘中醒来，睁眼看见这个世界：枪械，大炮，巨舰，飞空艇，差分机；魔药，占卜，诅咒，倒吊人，封印物……光明依旧照耀，神秘从未远离，这是一段“愚者”的传说。
78,我真不想跟神仙打架,中秋月明,//book.qidian.com/info/1029968248,都市,青春校园,连载,8269,重回90年代，那个神仙打架的纯真时光，荆小强用他那天下无敌的手感跟嗓子，泰山崩于前而色不改的无聊心态，当了个顶尖文艺工作上班族，打卡上台，打卡下班，什么顶礼膜拜，什么歌坛荣耀可去他的吧
79,第一百次相亲当天，逮捕相亲对象,刹车很及时,//book.qidian.com/info/1033306759,都市,都市异能,连载,8059,陈言的第100次相亲有点脱轨。因为这家伙把相亲对象给抓了。……“既然是相亲，我们就开门见山！”“你得工资太低了，而且房子太小……说实话，如果不是你长的帅，我们的相亲到此就会结束。”相亲对象显然对陈言的情况不太满意。“这样吧，房子写我名，让你家再买一部五十万的车子，咱们就接触接触。”陈言有点犹豫和懵逼，这姑娘比想象的更直接也更……现实。“让你在房本上加上我的名字，根本不是钱的事，至于买车……说白了，我一个月的工资而已。”“可是这么简单的事，你都如此犹豫……你这人太小气。”“呵呵，没别的事，我就先走了。”相亲对象神情高傲，一句呵呵，宣判了这次相亲的结局。但陈言觉得就这么结束第100次相亲，可能有点草率。“美女，我小不小气这事另说，可是你想走的话，好像不行。”“怎么？警察也想死缠烂打？或者是想让我买单？呵呵，服务员，买单！”相亲对象眼神中除了高傲还有轻蔑。死缠烂打？买单？“买单就不必了！”陈言面无表情的掏出一副银手镯。“请起身，双手抱头，你被逮捕了！”……“叮！恭喜宿主完成第100次相亲，最强警察养成系统激活！”“叮！恭喜宿主抓捕网络招piao犯罪团伙主犯一名，奖励开启嗅觉基因锁！”
80,红楼之挽天倾,林悦南兮,//book.qidian.com/info/1032610158,历史,架空历史,连载,8059,千红一哭，万艳同悲。白骨如山忘姓氏，无非公子与红妆。后世青年魂穿红楼世界中宁国远亲之上，为了免于被贾府牵连之命运，只好步步为营，然而茫然四顾，发现家国天下，乱世将临，为不使神州陆沉，遍地膻腥，只好提三尺剑，扫不臣，荡贼寇，平鞑虏，挽天倾！这一切，从截胡秦可卿开始……
81,我的谍战岁月,猪头七,//book.qidian.com/info/1026909178,军事,谍战特工,连载,7732,代号‘火苗’——你的功勋永垂不朽！企鹅群号：78697817
82,大时代从1983开始,晨风天堂,//book.qidian.com/info/1031809500,都市,都市生活,连载,7721,干了一辈子制造业的白昊重生于一九八三年。他从头做起带着小破厂一路奔驰！五轴、盾构、光刻……都是他的专利！“不为别的，就为了这辈子不再受外国佬的气！”—白昊
83,重生从闲鱼赢起,打不死的小萧,//book.qidian.com/info/1032622941,都市,都市生活,连载,7573,意外重生，这一辈子，林铮只想躺平，好好摸鱼，可是..好像不行啊。“不是，我真的不想当专员啊。”“不是，我真的不是当专家啊。”“不是，我怎么能当主任啊。”“这不好吧，你们都喜欢我.....”本书又名《水厂拧巴人林铮》《重生之水厂风云》...
84,重生大时代之1993,三月麻竹,//book.qidian.com/info/1027697153,都市,都市生活,连载,7521,重活一次，钱要好好挣，生活要慢慢过。
85,武侠：开局奖励满级神功,落魄的小纯洁,//book.qidian.com/info/1032569010,武侠,武侠幻想,连载,7504,苏陌穿越到武侠世界，接手了一家濒临倒闭的镖局。江湖凶恶，风波诡谲，本不想厮混江湖的他，却意外得到了一个【押镖系统】。只要押镖成功，就能够获得奖励！【押镖成功，获得奖励：龙象般若功大圆满！】【押镖成功，获得奖励：夺命十三剑！】【押镖成功，获得奖励：如来神掌！】身怀惊世艺业，掀起滔天风雨。自苏陌踏入江湖的那一刻，这江湖便不再平静……
86,稳住别浪,跳舞,//book.qidian.com/info/1025325411,都市,都市异能,连载,7469,天堂打烊，地狱满员。所以，我留在人间当祸害呀……
87,晚唐浮生,孤独麦客,//book.qidian.com/info/1028365093,历史,两晋隋唐,连载,7066,公元878年，唐僖宗乾符五年。这一年，王仙芝战死黄梅，部众推黄巢为主，号冲天大将军，转战南方。这一年，李克用杀大同军使段文楚，父子二人发动叛乱，沙陀兵马抄掠河东。这一年，江南盗贼蜂起，连陷州郡。这一年，河南连岁旱蝗，军士作乱。这一年，僖宗斗鸡击球，不理朝政。这一年，大唐风雨飘摇。这一年，后世穿越而来的邵树德有自己的理想。他想登高望远，看到的是万家灯火；他想游览山河，看到的是田园牧歌。他想孩童长得健壮，他想妇人免遭凌辱，他想老人能得善终。他想结束这个乱世。
88,第一玩家,封遥睡不够,//book.qidian.com/info/1024813370,游戏,游戏异界,连载,7042,【如果全人类都把希望寄托给一个人，这条路就会好走吗？】…“当你看到这行字时，赎回星球的生死游戏已经开始”“所有玩家共同穿梭一个个异世界，换得赎回故土的生机”“我是苏明安，拥有仅我得知的死亡回档能力”“被淘汰的玩家成为了观众，在亿万热度的直播间中，他们说我是——最强的【第一玩家】，黑暗时代的传火者”“也有人说，我是只知道通关的疯子，不称职的领头羊”“…但没有关系”“为众抱薪者，不可冻毙于风雪。为自由开道者，不可困厄于荆棘”“我保守着，侵略者也不知的秘密——每当未来处于绝望，我是唯一能回到过去，改变悲剧的人”“无法见光的时代，以谎言欺骗世界，在无数条失败的世界线摸黑前行”“我会将我铸就的最好的那一个【光辉未来】，带给所有注视我的人”…“…哪怕是踩着我的无数尸骸与骨灰。”…原创副本，大量长线伏笔和反转揭露，多短结局，电车难题、时间跳跃等副本进度:菌菇末世→高三校园→狼人杀村→白沙病院→血族盛宴…【时间长河的唯一守望者，背负人类命运而行】【愿你在大众的狂热和信仰中，行进至这场荒谬游戏的终末】【——遥望远方故土，背负文明热望。】
89,大奉打更人,卖报小郎君,//book.qidian.com/info/1019664125,仙侠,幻想修仙,完本,6932,《大奉打更人》1-12册实体书已在天猫、京东、当当全平台发售。这个世界，有儒；有道；有佛；有妖；有术士。警校毕业的许七安幽幽醒来，发现自己身处牢狱之中，三日后流放边陲.....他起初的目的只是自保，顺便在这个没有人权的社会里当个富家翁悠闲度日。......多年后，许七安回首前尘，身后是早已逝去的敌人，以及累累白骨。滚滚长江东逝水，浪花淘尽英雄，是非成败转头空。青山依旧在，几度夕阳红。
90,半仙,跃千愁,//book.qidian.com/info/1020180183,仙侠,神话修真,连载,6929,深山有道观，香火早凋零。鄙人不才，年方十九，打小就是一名道士，上有师兄十数位，下惟余最小，俗称关门弟子。师门太穷，师兄们难耐清苦，幸掌门师尊豁达，任由众师兄散伙而去。后有三位师兄迷途知返，年纪颇大，皆有四五十。蒙师尊垂青，逝前传掌门之位于小道，然无论年岁或资历皆不能服众，三位师兄不服。师门不幸，小道不是软柿子，绝不退让，与之内讧。山下村中，有新举人，乃小道发小，师尊逝前亦有交代，护送其进京赶考。义不容辞，且容小道人间走一遭，回来再与众师兄斗！QQ书友群：884037273
91,赘婿,愤怒的香蕉,//book.qidian.com/info/1979049,历史,架空历史,连载,6821,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光，天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔忽、博尔术、秦桧、岳飞、李纲、种师道、唐恪、吴敏、耿南仲、张邦昌，忠臣与奸臣的较量，英雄与枭雄的博弈，胡虏南下，百万铁骑叩雁门，江山沦陷，生灵涂炭，一个国家与民族百年的屈辱与抗争，先行者的哭泣、呐喊与悲怆……而在这之前一点点，江宁城中，暗流涌动，一个商贾家毫不起眼的小小赘婿，正在很没责任感地过着他那只想吃东西、看表演的悠闲人生…………郭麒麟、宋轶主演热播影视剧同名原著。
92,讨逆,迪巴拉爵士,//book.qidian.com/info/1031612594,历史,架空历史,连载,6801,史上最惨的造反。看着仅有的两个手下，杨玄觉得这个造反是不是有些儿戏。“郎君，不是造反。是……讨逆！”怡娘认真的道：“郎君才是正朔，如今长安城中的是伪帝。”直至某一天，杨玄打开了那个来自于千年后的神奇卷轴。原来造反，不，原来讨逆真的不是事啊！
93,锦衣状元,天子,//book.qidian.com/info/1031543050,历史,两宋元明,连载,6782,正德十年，湖广安陆。穿越锦衣卫世家子弟的朱浩，智入兴王府，三救朱厚熜，身兼未来嘉靖皇帝恩人、挚友、同窗和老师四重身份，解元、会元、状元三元傍身，更有锦衣卫指挥使陆炳等一班小弟拥戴，就问这大明天下，还有谁比我站得更高，更稳？…………曾创作《再生传奇》、《光速领跑者》、《越境鬼医》、《铁骨》、《寒门状元》的天子，召唤老友回归支持！
94,仙子很凶,关关公子,//book.qidian.com/info/1026684143,仙侠,幻想修仙,连载,6744,左凌泉刚出生，便拥有了凡人能拥有的一切。名门贵子、俊美无双、家财万贯……但蹒跚学步之时，却发现这世界不属于凡人。妖鬼精怪、御风而行、大道长生……毫不意外，左凌泉踏上了追寻长生的路途。高人曾言：九域莽荒，太虚无迹。修行一道，如长夜无灯而行，激流无桥而渡。我辈修士，当谋而后动，万事‘从心’。左凌泉谨记教诲，就此凡事顺应心意，为所欲为……-------PS：已有万订完本作品《世子很凶》，多主角架空武侠，有兴趣的大佬可以瞅一眼。书友群：1012109860（V群敲管理）
95,长生志异,真愚老人,//book.qidian.com/info/1028121685,仙侠,现代修真,连载,6695,长生天朝，天命九年。神州大乱，民不聊生。皇室统御崩坏，西方夷人携诸神教统来袭。新式军阀四起，割据一方，太平乱党肆虐，生灵涂炭。诸如洪涝大旱，地龙翻身，沙暴龙卷，酸雨红月、陨石坠落等天灾纷纷降临。更有无数妖魔横行、怪异丛生，神鬼混居，不可名状的诡物，亦或是无法理解的神秘现象。在这黑暗乱世中，陶潜睁开双眼，发现自己成了菜市口即将被斩首的囚犯……！ps：已有精品完本小说《秘巫之主》，近现代神秘侧背景，感兴趣的可以试试。
96,美综大枭雄,焰火璀璨,//book.qidian.com/info/1031866244,都市,商战职场,连载,6270,1984年，肖恩的出现，在美国本就混乱的治安下再次添了一把火，又浇了一桶油……什么？你说他是混乱的源泉，是个彻头彻尾的坏蛋？你没了！……新书不够鲨也可以看看老书，两本280万精品老书。《影视世界诸天大佬》《港影枭雄》
97,柯南里的捡尸人,仙舟,//book.qidian.com/info/1025089307,轻小说,衍生同人,连载,6269,《伪·犯罪策划书的酒厂生涯》、《如何正确蹭到死神光环》——————江夏吸了一口假烟，忧愁地吐出烟圈：“我只想蹭点案子捡捡尸，没想到把自己蹭成了反派眼中的‘犯罪策划师’。”“什么？主角为什么不抓我？”“……可能是因为在他们眼里，我是当代的高中生版福尔摩斯。”——————对主角的采访：Q1：请问您成为黑衣组织【王牌鲨手】的秘诀是？江夏：“带上柯南去目标家里转一圈。”.Q2：为何您身边，总有“死而复生”的死者出没？江夏举起了小喇叭：“高价回收报废人才，五险一金，包吃包住。”——————对柯学世界侦探们的采访：Q1：如何看待江夏。侦探们：“除了破案太快，没有其他缺点。”.Q2：同为高中生侦探，为什么不联合江夏一起对抗黑衣组织？侦探们（匆忙摆手）：“不不不，不能告诉他，这些世界的暗面对他来说实在太沉重了。”———————【起点中文网，名侦探柯南同人】有部分金田一案件
98,俗主,南腔北调,//book.qidian.com/info/1027596849,科幻,进化变异,连载,6213,【民俗悬疑，魂系世界，跑团体验】一款名为《俗世》的文字跑团游戏悄然问世，人们发现游戏里获得的奖励，居然能带到现实？一场新的大航海时代自此开启，有的人抬起头遥望深空，鼓起勇气去走一条归乡之旅，也有人的目标是通往文明起源的掘金之行，想要发掘那些藏匿于古老历史中的神秘宝藏。风水相术，走阴倒斗，赶尸辟邪，痋术降头，山客皮匠，水客脚行，床头虱母，缫丝煮盐，五雷正法能除祟，胡黄柳灰请道兵，端公养小鬼，神婆跳傩神，一碗符水偏治撞客，一纸黄符天师受箓，河神不吃昨年祭，途川祸水向东流，山神庙下不歇脚，土地公前不问路……那是一个礼乐崩坏，祸祟人间，俗神漫天，铜路遍地，污秽与邪祟野性生长的疯狂之地。周八蜡执掌大祭灶，监巡俗世间，请五路兵马，入四梁八柱，拘敕牛鬼蛇神，重回那个被人类遗忘的荒诞民俗世界，揭秘远古文明起源的真相，遥望人类远在宇宙之外星空之遥的故乡。
99,加一个，我不太会打,葛洛夫街兄弟,//book.qidian.com/info/1029107689,体育,篮球运动,连载,6194,世纪初，OK横扫千军、活塞蓝领无敌、马刺单数年必胜、太阳快打旋风，篮球世界百家争鸣。李昂微微一笑，看着各位大哥：“加一个吧，我不太会打~”只是这个“打”，有点不太正经......普通群：459497173
100,摊牌了，我就是一条龙,左手洛莉,//book.qidian.com/info/1032837208,仙侠,神话修真,连载,6103,【九万里一息，百转千折以朝龙，吾为真龙之主】一朝穿越，苏青丘成了养龙寺中的一条灵蛇。正值五浊降世，魑魅魍魉横行，妖孽丛生，乾坤颠倒。苏青丘躲在养龙寺的蛇窟深渊中，吞噬妖邪残骸，吸纳邪灵异物，一步步化为真龙。适日，有妖邪攻打养龙寺，万蛇出洞，灵蛇化龙，一时间天地风云变。事后，有人传言：养龙寺真养龙啊。我跟你说那玩意不是蛇，不是蟒，它真的是龙啊，怎么就没人信呢。长达三万米，重量无以计，头顶双角，云雾相随，你跟我说这是蛇？闹呢！PS：精品老书《阴曹地府：活人只有我自己》，《这个西游有点诡异》，《时停499年》，欢迎收看。
