,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
60,旧日之箓,熊狼狗,//book.qidian.com/info/1023715291,玄幻,东方玄幻,连载,8867,本以为自己是穿越到了古代，楚齐光正想着怎么发家致富……却突然发现隔壁县发生了尸变案，观里的道士正在降妖除魔，就连村里的野猫都开口说话了。正想着要不要开始斩妖除魔，却发现自己不知不觉间正成为最恐怖的大妖。
61,基因大时代,猪三不,//book.qidian.com/info/1023212048,科幻,进化变异,连载,8772,顺风耳、千里眼，均在科学下实现，那么七十二变呢？有人说，科学的尽头是神话。那么基因进化的尽头，是什么？答案，尽在本书中。“老唐，你开启的速度类基因基点，是哪个方向的？”这个问题让唐厅一脸的惆怅。“是......手速......””许退一脸懵。手速.......老师不是说哪方面用的越多，越容易开启基因基点吗？“老唐你到底干啥了？”“照这么说，我这是吃了十八年饭，才开启的胃部基因基点吗？”既将走上饭桶之路的程默仰天长叹。许退摸着自个的脑袋，“难道我这是用了十八年脑？”.......新苗刚出，需要兄弟姐妹们的呵护，360度卖萌打滚求收藏推荐呐。兄弟姐妹们也可以看猪三的老书《造化之王》《掌御星辰》都是精品好书，老肥了。
62,我真的只是想打铁,静悄悄地写,//book.qidian.com/info/1018126660,体育,篮球运动,完本,8733,90年代，正当大卫-斯特恩一脸焦虑地站在大天朝电视台门外，看着自己手中的NBA录像带，寻思着怎么来打开潜力无穷的中国市场时，他万万没想到.......原来向上帝许愿，还真TM有用！“铁影”、“北方神”、“NBA篮框之笑容保护者”、“不是后仰从不投”、“一手跳投美如画”......当拥有以上绰号的苏枫横空出世，未来许多人的青春，在这一刻开始了！“啊呸！这帮黑粉到底有完没完！劳资的绰号明明是‘弑神者’！”看着报纸，苏枫愤愤不平地说道。弑是弑神的弑，者是弑神者的者，至于神？90年代的NBA，能有几位神？普通群群号：484028022VIP全订群：老书全订读者在普通群私聊管理
63,小阁老,三戒大师,//book.qidian.com/info/1016855477,历史,两宋元明,完本,8223,站在你面前的是：大明王朝的守护者，万历皇帝的亲密战友，内阁首辅的好儿子，十六、十七世纪全球首富。控制吏部三十年的幕后黑手，宗藩制度的掘墓人，东林党口中的严世藩第二，张居正高呼不可战胜。海瑞的知己，徐渭的东家，利玛窦的剃度人，徐光启等六位状元的授业恩师。大明诗坛遮羞布，七百余种各学科书籍撰写者，两千七百余项专利的发明人，现代大学与科学的奠基者。海外汉人的保护神，新航路的开辟者，大洋秩序的维持者，全球大型工程的承包商。祸乱欧洲的罪魁祸首，德川家康的义父，塞巴斯蒂安的拯救者，一心为民的小阁老。小阁老书友群：56471661
64,我的1978小农庄,名窑,//book.qidian.com/info/1023160930,都市,都市生活,完本,8219,远离城市喧嚣的小山村开起了一个小农庄这里有七八年十多块一瓶的茅台，有七八块的五粮液有机菜，有机鱼虾，有机煮羊肉，绿色环保味道好。本是中年离异失败男，转身成了悠闲农庄主。山村小农庄，名声远播。拖鞋汗衫芭蕉扇，晃晃悠悠一整天。&amp;ldquo;订餐，没的问题，排队&amp;rdquo;一天一桌看心情，优哉游哉小日子。李栋摸摸挂在胸口小物件，充满能量了，该去1978年进货了，一个2018年的中年男子，穿越四十年带货的故事
65,妖女哪里逃,开荒,//book.qidian.com/info/1024211211,仙侠,古典仙侠,完本,7948,李轩穿越之后，是抱着窃喜的心情，成为诚意伯府的次子，以及一位光荣的六道伏魔人的。可他的官二代生涯才不过十天，就有暴力的女上司，超凶的女鬼，恶毒的妖女接踵而来。置身漩涡中的李轩表示他一点都不慌，数年之后，他立于长江之上，一刀挥下，霎时封冻千里山河。然后他躺在女上司的怀里，吃着女鬼递过来的葡萄，心安理得的吃着妖女的软饭。
66,数风流人物,瑞根,//book.qidian.com/info/1017596768,历史,架空历史,连载,7921,瑞根晚明+红楼半架空历史官场养成文，绝对够味！大周永隆二年。盛世隐忧。四王八公鲜花着锦，文臣武将烈火烹油。内有南北文武党争不休，外有九边海疆虏寇虎视。这是一个最好的时代，也是一个最坏的时代。关键在于你身处其中时，该如何把握。勇猛精进，志愿无倦，且看我如何定风流，挽天倾！历史官场养成文，兄弟们请多支持。瑞根铁杆书友群：581470234
67,我打造了救世组织,锈迹符文,//book.qidian.com/info/1026903653,轻小说,原生幻想,连载,7815,得到了一个末日救世系统，只要拯救世界就可以拥有一切。吸纳顶级人才，打造泛人理守护协会，以人理守护者的姿态降临于一个个末日世界中，让整个世界瞻仰他的身姿，将他奉若神明。究极天灾。变异狂潮。邪神低语。......于是，一个横跨诸多世界，以守护人理为己任，于毁灭命运中拯救文明的庞大组织，逐渐在世人眼中显现。书友群：623592973
68,怪物被杀就会死,阴天神隐,//book.qidian.com/info/1016073648,轻小说,原生幻想,完本,7801,新书《高天之上》已发布，大家可以去看看。=========——异于常人者，即为怪物——天生就是超能者，所到之处百鬼退避，捏碎骨头就和捏碎奶油饼干一样没有区别。太过特殊，其实不是什么好事，为了在这看似平凡的世界中寻找同类，苏昼十年来一路奔波寻觅，却都一无所获……直到灵气复苏突然的到来，为他拉开了一个广袤浩瀚的时代大幕。期待改变，期待超凡，苏昼并不希望看着这个世界燃烧，但他渴望世界变得热闹起来。千里独行，诸界漫步。路见不平，拔刀相助。即便在这充斥着怪物，邪魔与无数妖魔鬼怪的世界中，在这濒临破碎，处于毁灭前夕的多元宇宙内，也无需退缩恐惧，无需迷茫困惑，仍要怀着一颗渴求正义，追求正确的心。毕竟，正如同那人尽皆知的废话，‘人被杀，就会死’一样。怪物被杀，也会死。普群：429408755，无要求PS：已有460w字完本精品小说《燃钢之魂》，可收藏。
69,每天都离现形更近一步,陈词懒调,//book.qidian.com/info/1025461668,科幻,进化变异,连载,7645,风羿创业遇挫陷入困境时，姑祖母的私人管家带着一份巨额遗产找到他。风羿：“同辈的那么多，她老人家为什么留给我？”管家：“你长得最讨喜。”风羿摸了下自己的锥子脸：“她老人家眼光真好！”然而，继承遗产之后，整个人都不对劲了。————强吗？帅吗？狂吗？牛X吗？智商换的（bushi）。
70,精灵掌门人,轻泉流响,//book.qidian.com/info/1015792398,轻小说,衍生同人,完本,7557,新书《不科学御兽》已上传！……为什么考试会有精灵对战，为什么出门会被精灵袭击，谁告诉我地球发生了什么……不要碰我！我不要吃药，我没疯！接受了设定后……方缘立志成为一名优秀的训练家。“真香。”
71,视死如归魏君子,平层,//book.qidian.com/info/1027440366,轻小说,原生幻想,连载,7550,魏君确认自己被杀死后就能直接无敌，于是他开始疯狂的作死。然后，他发现这个世界有毒。“当初仙门凌驾于朝堂之上作威作福，满朝文武包括朕皆对仙人卑躬屈膝，只有魏君一身是胆，视死如归，在众目睽睽之下大骂朕有辱帝王尊严，更是直言仙人不死，大盗不止。当时朕就下定决心，如此忠臣，朕一定要护他周全。”“仙人说我是天煞孤星，所到之处死亡如影随形。我秉公执法，却被嫌弃给人带来了噩运。我无私的帮过很多人，我落难的时候却只得到了千夫所指。直到魏君的出现，他对我说，我没有错，他不怕死。纵然我的生命只剩黑暗，他也愿用性命舍命燃灯照耀在我身上，让我重见光明。如此大恩大德，小女子无以为报，只能以身相许，魏郎请务必不要推辞。”“我初见魏君的时候，魏君还很弱小，而我是被上界追杀的盖世魔君。我告诉他，救了我就等于和众神为敌，会死的。魏君笑着对我说，死则死耳，何惧之有？我一生纵横无敌，看透了凡间的残酷与仙神的虚伪。直到遇见魏君，我方知这世间当真有视死如归的真英雄。”魏君：“我只是想死，怎么就这么难呢？”
72,我家老婆来自一千年前,花还没开,//book.qidian.com/info/1023867124,轻小说,恋爱日常,完本,7526,“我想回家。”“你可能回不去了。”“为什么？”“因为这里离你家很远。”“有多远？”“一千二百多年那么远。”许青看着眼前来自唐朝的少女，脸上带有一丝同情：“你所熟悉的一切，都已经变成历史。”亲朋，好友，敌人，全部沉寂在一千二百年前。———日常文，单女主（已有完本精品，质量保证。）新书《黎明之劫》已发。
73,全球职业时代,小白白的,//book.qidian.com/info/1027057365,轻小说,原生幻想,完本,7473,新书《这个领主大人非常科学》，求支持啦～——————————————————一觉醒来，平行世界。“什么？职业者？！”“秦始皇是职业【帝皇】？孔子是职业【老师】？有开天辟地的伟力？！”“职业【保安】、【作家】、【动物学家】……这些都是什么鬼？！”姜小天来到这个似是而非的世界，顿时发现了奇异之处。这里，有超凡力量！职业【警察】、【会计师】、【医生】、【电磁大王】、【水稻专家】、【相对论奥秘法师】，甚至还有唯一职业【青莲剑仙】、【绝世舞姬】……人人都可以启蒙自己的血脉，根据血脉特性来就职某种职业，成为职业者！而在感受到自身金手指后，姜小天兴奋了：“卧槽！浪起来！”————————————————
74,新书,七月新番,//book.qidian.com/info/1024232614,历史,秦汉三国,完本,7348,新朝末年，王莽改制失败，天下将乱，赤眉绿林义旗高举，刘秀兄弟志在复汉。重生于这样一个时代，当如何？新室已朽，不破不立，唯有来者，大笔书之！PS：这是关于穿越者大战位面之子的故事。
75,从逍遥派开始签到,云中子L,//book.qidian.com/info/1026921846,仙侠,幻想修仙,连载,7331,李乘风穿越了，遇到逍遥子，成为了逍遥派的小师弟，本以为抱上金大腿，可以随便浪，却发现这个世界和他想象的有点不一样。嵩山少林，有千丈佛陀金光万丈。峨眉金顶，有飘渺剑仙御剑乘风。昆仑山下，有魔道巨枭拳碎虚空。这个世界好危险，好在李乘风激活了系统，签到就能变强。从二师兄无崖子身上签到《北冥神功》，天下武功，无不为我所用。从大师姐巫行云身上签到《八荒六合唯我独尊功》，天上地下，唯我独尊。从师父逍遥子身上签到《逍遥游》，鲲鹏法相，遨游天地！这下子，好像可以随便浪了……
76,重生之似水流年,苍山月,//book.qidian.com/info/1027551057,都市,都市生活,连载,7300,一个伤痕累累的中年灵魂倒退回时光里，拥抱98年的斑驳阳光。蓦然发现，原来那时少年正好，岁月飘香。原来犯错才叫成长，青春可以如此飞扬...
77,神秀之主,文抄公,//book.qidian.com/info/1023903983,游戏,游戏异界,完本,7299,这是一本严谨的诸天修仙文！且看主角钟神秀如何浪迹诸天，追寻长生，打爆系统，成为诸天之主。这里有现代国术、古典修仙、克系江湖、恐怖世界、蒸汽朋克……无限天地，无限可能，尽在神秀之主！
78,平常人类的平凡生活,何处可桃,//book.qidian.com/info/1023473373,都市,都市生活,连载,7151,这书有毒，晚上不能看，上班不能看，吃饭不能看，走路不能看，只能自己偷偷看。………………………………何四海，人称何大力，擅长种田、搬砖、吹牛、摆摊、攒钱、养桃子。这只是一个“普通人类”的“平凡”生活故事。这是一个帮助亡者完成心愿，引渡灵魂的故事。让我们一起寻找平凡中的感动。本书又名《接引人的平凡生活》、《黄泉引路人》、《心愿摆渡人》、《还愿接引人》。欢迎加Q群，也可以分享你的故事：59139642
79,玄浑道章,误道者,//book.qidian.com/info/1015358161,仙侠,修真文明,连载,7142,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章•造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………
80,信息全知者,魔性沧月,//book.qidian.com/info/1019222135,都市,异术超能,完本,7084,所见能知道一切已发生之事，所闻能看穿世人诡谲人心，所感能知晓他人隐藏在记忆深处的秘密。知道的越多，越不幸福，仰望星空，黄极感受着来自整个宇宙的恶意，以及人类的绝境。仅仅只是地球乡村小农民的他，不得不感慨：“我知道的太多了。”无论是科技还是神话，亦或者宇宙隐藏的bug……皆逃不过信息的感知。面对人类被高等文明圈养而不自知的无解困局，黄极只能跟外星人比一比，谁知道的更多了！
81,御九天,骷髅精灵,//book.qidian.com/info/1017258335,仙侠,修真文明,连载,6826,王峰创造了一款游戏“御九天”，在即将功成名就，走向人生巅峰的时候，穿越到了“九天世界”。可是穿越必备的辅助系统呢？不是高富帅也就罢了，毕竟王家兄弟是个有才华的人，可，地牢小皮鞭开局是什么鬼？无外挂，不穿越，面对来自灵魂的拷问，三观奇正的老王开始了人生的第二次奋斗。兄弟们，老王又回来了！
82,末日拼图游戏,更从心,//book.qidian.com/info/1023812355,游戏,游戏异界,完本,6720,你一觉醒来，发现自己来到了高塔末世，人类住进高塔，塔外都是怪物。而你的眼睛里能够看到奇怪的备注：【一千六百米外藏着两只恶堕，你在极端愤怒时一记滑铲，能把它们喂的饱饱的。】【在你想着蒸煮油炸之前，最好摸摸它的左侧口袋，千万不要养成杀怪不舔包的恶习。】【居然会有人盯着自己的脸看，我承认你的脸很有带入感，假如我是人类的话，我可以给你打9分，当然了，我97分。】【对方是一个等级比你高出太多的大佬，我给你三个建议，跪舔，跪舔，或者跪舔。弱点？不应当，我只是一个能力有限的小备注。】象征末世明珠的高塔，被恶念吸引的塔外畸变怪物，上位者的赌局，探索者的险境，末日中的陷阱，在你的双眼下，都以调皮的风格呈现。【书友群：495046479（火爆新服，刚开一秒）】
83,从龙族开始打穿世界,起飞的大象,//book.qidian.com/info/1027068989,轻小说,衍生同人,连载,6713,一身怪力的少年来到了龙族的世界。面对着卡塞尔学院的入学辅导，陆晨很方，满车的小龙人，只有他不是混血种……3E考试怎么过？在线等，挺急的！……这是一个少年逐渐变成卡塞尔学院扛把子的故事————PS1：半无敌流，不虐不刀，尽量找内味，青春不再遗憾PS2：后面会得到龙类血统PS3：龙族篇幅极长，当同人看就完事了————进度：龙族（170万），勇气赞歌（已完），狐妖小红娘（已完），初入遮天（已完），旧日的低语（已完），游子归乡（进行中）
84,道长去哪了,八宝饭,//book.qidian.com/info/1020131488,仙侠,幻想修仙,完本,6604,如果愿意投月票，还请高抬贵手，尽量投给新书《一品丹仙》，谢谢各位大老爷！顾佐举着宗门的牌匾，热情如火，眉毛笑成了弯月：“劳驾，这位兄台，你愿意加入怀仙馆么？”这世道，修仙难，招人更难！
85,第一薅神,芊舟,//book.qidian.com/info/1026625808,仙侠,幻想修仙,连载,6602,【薅hāo羊毛，薅出一个神界上神】斩破飞升壁垒，逆改天道法则！【恭请上神——撸起袖子加油薅！】马云腾最后一世重生为天元门掌门，空有众女仙君竞相争抢的金玉好皮囊，却不理仙务不谙世事，门中仅余一名负责洒扫的小仙娥，此时宗门仙山已被霸占，他和小仙娥正一路奔逃苟延性命……单枪匹马一路杀回仙山？实在太丢范儿！他若重回宗门仙山，身前得有十万高徒开路，身后得有百万徒众跟随，方显威武霸气……光耀宗门是外出创业的徒弟们的责任和义务，他只负责蹭吃蹭喝悠闲游荡薅羊毛，心情不爽时训斥惩戒人数过于庞大的薅门徒众……QQ群：16157438
86,重生之金融巨头,昭灵驷玉,//book.qidian.com/info/1026798759,都市,商战职场,连载,6509,在不见血光的资本角力之中，朴实无华的文字亦可跃为钢盔铁甲的战士，了然于胸的规则亦可成为如臂挥使的十八般武器。原来这既无硝烟，也无冷兵器的战争也可如此精彩…——讲人话就是一本都市赚钱爽文，讲述一个来自未来的资管大佬灵魂穿越到2014年，以十万本金入市猛干大A作为开局，到创立“天盛资本”，最终成为全球资管规模最大的金融巨头。后面主角投资的公司也会出现一些现实中还没有出现的近未来高科技产品，也和黑科技文沾些边，可理解为是一本都市商业科技文。符合大佬口味的请点击收藏，放心食用
87,柯南之我不是蛇精病,烟火酒颂,//book.qidian.com/info/1017470457,轻小说,衍生同人,连载,6453,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924
88,全民魔女1994,宇宙鸽,//book.qidian.com/info/1014892472,科幻,进化变异,完本,6403,一觉醒来，世界大变样。从正常人类世界线的2013年，回到了全民魔女世界线的1994年。“也许世界上根本没有魔女，又或是人人都是魔女。”
89,打篮球太厉害了怎么办,超级麦克风,//book.qidian.com/info/1024861112,体育,篮球运动,完本,6303,“你为什么打篮球？”“其实我的目标是成为一名教练，但我好像没有当教练的天赋，只能选择打NBA。”“有人说你是软蛋内线，只会飘在外线投篮。”“哪个输给我的家伙说的？一听就是个胖子，告诉他，没我他永远拿不到冠军。”“你当初为什么跳过大学直接进入NBA？”“但凡美国有一个大学愿意给我全额篮球奖学金，我也不会那么快成为史上最强投手。”……简介无力，就这样吧，一个90年代中期开始的篮球故事。
90,我在决斗都市玩卡牌,名称被占用,//book.qidian.com/info/1022672531,轻小说,衍生同人,完本,6147,在完全潜入式集换卡牌游戏《游戏王：链接世界》中创建小号的苏羽，莫名其妙穿越去了游戏世界，甚至自带NPC模板。时间回到了游戏开服之前，玩家还有一个月降临，无名的法老王还沉眠在高中生武藤游戏的体内，具有跨时代意义的大赛决斗都市也还未启动。当游戏正式开服，玩家登陆，发现游戏中多出了个原作中没有的全新NPC。苏羽：那边的玩家要不要来抽卡包啊？五十一包，五百十连，价格公道，童叟无欺！玩家们目光直勾勾地盯着商品列表里被标记为UR的强欲之壶，一个个目光灼热，脑海里不约而同冒出了相同的念头————只要抽到那张卡！
91,玩家凶猛,黑灯夏火,//book.qidian.com/info/1015179225,诸天无限,诸天,完本,6143,这是超越维度的真实游戏，这是诸天万界的激烈竞争，波澜壮阔的史诗神话，离奇曲折的异界幻想，玩家凶猛！（验证群340663859，进群发全订截图即可进V群）（作者新书《问剑》已开）
92,火力法则,如水意,//book.qidian.com/info/1016393081,科幻,进化变异,完本,6073,两次灾变，废土人间。射程不再是真理，口径不再是正义，在这弱肉强食的废土之上，异能者和基因战士建立新的武力体系。但废土不是结束，第三次灾变到来之际，谁能拯救人间？总有人能用文明的星星之火照亮荒原。而我负责定义火力法则。
93,顶级气运，悄悄修炼千年,任我笑,//book.qidian.com/info/1026562582,仙侠,神话修真,完本,6031,转世来到修仙世界，韩绝发现自己带着游戏属性，竟然可以摇骰子刷新灵根资质与先天气运。于是乎，他花了十一年摇先天气运。【绝世无双：仙姿，魅力顶级】【天命剑痴：剑道资质顶级，剑道悟性顶级】【身法绝尘：身法资质顶级】【仙帝后裔：获得一部绝世修仙功法、一千块上品灵石】韩绝为了长生，决定悄悄修炼，不出风头。千年后，修真界一代换一代。当仙界清理凡间时，韩绝不得不出手。他这才发现，好像仙神也不过如此！……读者群：668385276
94,太乙,雾外江山,//book.qidian.com/info/1021283704,仙侠,幻想修仙,完本,6028,奠玉群仙座，焚香太乙宫。……两个宇宙的对撞吞噬，胜负的关键时刻，叶江川来到了这里。穿越到此，他时常能够来到一间变化万千的小酒馆。这个酒馆似乎有无穷的形态，时而是古代东方酒肆、时而是现代都市酒吧、时而是未来机械酒馆……侠客、矮人、恶鬼、机械生命……叶江川在这里见过许多不同生命形态的过客，直到那天，他遇到了一位牵着青牛的耄耋老者！奇迹卡牌，混沌道棋。秘宝、血脉、神通、奇遇……当这些摆在他的面前唾手可得时，叶江川便明白，一切都不一样了！
95,白骨大圣,咬火,//book.qidian.com/info/1020884972,玄幻,东方玄幻,连载,5981,【均订过万玄幻精品！】【《白骨大圣》漫画已上线，可在腾讯动漫阅读！】死人沾地，老狗刨坟，阴人问路，吃活人饭，知道碰上其中一个意味着什么吗？「已有2万均订作品《这里有妖气》」「《这里有妖气》漫画改编版权已卖出」「《这里有妖气》漫画已上线，可在腾讯动漫、起点漫画、b站漫画阅读」V群验证群：609033668；（需全订）书友①群：608548874；（已被祭天）书友②群：760859432；（少量空位）书友③群：633795166。（少量空位）
96,灵笼：休闲玩家有什么坏心眼,果味喵,//book.qidian.com/info/1025321315,游戏,虚拟网游,完本,5937,【本书以灵笼世界观为蓝本，官方唯一支持小说】作为一个25岁光荣退休的封神玩家，陈谦回到游戏，做着许多无关紧要的兼职。比如……镇压AI？火焰女皇养成？净化敌对势力？奴役噬极兽？研发大规模灵爆武器？星际盗墓？毁灭外星文明？辛苦吗？哦，也还好啦，再随手捡一点垃圾，像是黄金、灵石、稀有能源、重装蓝图、晶骸、药材、女仆（划掉）什么的，还是可以勉强维持生活这样子。毕竟，咱现在只是一个无辜的休闲党。LoveandPeace！……游戏：？？？你在玩我？————果味喵官方粉丝群：542191037（2000人大群，喜欢热闹的进）果味喵起点粉丝群：235938215（平时喜欢安静看书的，活动会与大群同步通知）果味喵游戏粉丝群：217615505（约游戏发这里，请尽量不要在大群刷链接哦）果味喵VIP粉丝群：75750042（邀请制，全订任意一本书可加入）灵笼专群：223109889（全新群，催灵笼终章和三体动画什么的……）
97,黄金召唤师,醉虎,//book.qidian.com/info/1024640042,玄幻,东方玄幻,连载,5895,这是一个由召唤师们主导的世界，在这个世界，召唤师是中央舞台上最耀目的主角。当那神秘莫测的更高的世界变得触手可及之时，当中华文明的荣耀与记忆照进现实之时，降临大炎帝国的召唤师的精彩故事，就此开始……
98,我快亏成麻瓜了,江公子阿宝,//book.qidian.com/info/1017101489,游戏,游戏系统,完本,5815,我是一个从哈利波特世界穿越来的巫师，说好了把钱花完就放我回家。一不小心，投资了《小战狼》《小哪吒》《小破球》……一不小心，猫厂横空出世，成了最大的互联网公司；一不小心，把国内的芯片技术推到了2nm，随便你米果怎么制裁都没用；一不小心，招聘了一群背刺狂，我亏着亏着……就亏成了世界首富。我真是太难了，这些钱再花不掉，我就要留下来找人生猴子了。VIP书友群：439140772（进群需全订或两千粉丝值）
99,什么叫游走型中单啊,这很科学啊,//book.qidian.com/info/1021580892,游戏,电子竞技,完本,5812,"{英雄联盟电竞文}3包1,4包2，各种游走支援都是林燃拿手绝活而且他极其擅长打钱发育，能把野怪当自己的兵线刷，搞的自家蒜头王八苦不堪言。S6出道的林燃努力打碎破晓前的黑暗，和队友一起为LPL撑起名为希望的光。群号：1103852302，答案为书名（不加书名号）"
100,斗罗大陆V重生唐三,唐家三少,//book.qidian.com/info/1027996625,玄幻,异世大陆,连载,5413,一代神王唐三，带着一点神识在宇宙中遨游，寻找妻子转世重生的世界。在神识的牵引下，他来到了一个叫做妖精大陆的地方，而他却发现，这是一个人类为刍狗的世界……
