,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
61,数风流人物,瑞根,//book.qidian.com/info/1017596768,历史,架空历史,连载,8015,瑞根晚明+红楼半架空历史官场养成文，绝对够味！大周永隆二年。盛世隐忧。四王八公鲜花着锦，文臣武将烈火烹油。内有南北文武党争不休，外有九边海疆虏寇虎视。这是一个最好的时代，也是一个最坏的时代。关键在于你身处其中时，该如何把握。勇猛精进，志愿无倦，且看我如何定风流，挽天倾！历史官场养成文，兄弟们请多支持。瑞根铁杆书友群：581470234
62,从火影开始做幕后黑手,浓墨浇书,//book.qidian.com/info/1022431323,轻小说,衍生同人,完本,7957,木叶历56年，晓组织多了两个成员，其中一个叫宇智波鼬，另一个叫上原奈落。他，是个影帝。他，是个挂比。新书《从霍格沃茨开始做幕后黑手》，欢迎支持食用！————————【火影篇（完）】【海贼篇（完）】【骨王篇（完）】【死神篇（完）】【漫威篇（完）】
63,开局签到如来神掌,回到原初,//book.qidian.com/info/1024969712,玄幻,高武世界,连载,7880,苏秦穿越到武者横行的大世界，这里蒙元国师力压天下，九阳传人拳镇山河，小李飞刀刀碎虚空。苏秦因毫无武道资质，只能成为少林寺藏经阁的一位扫地僧，这个时候，签到系统激活了。在佛祖金身前签到，获得【如来神掌】。在罗汉堂前签到，获得【金刚不坏神功】。在少林寺后山签到，获得【魔佛金身】。...少林寺处处是宝藏，遍地可签到。苏秦抱着不将少林寺签到完绝不出山的想法，足足在少林寺签到了二十年。二十年后，正魔大战，少林寺卷入其中。魔道妖人悍然攻入少林寺，一路杀到藏经阁前，凶威滔天，直到遇见了正在扫地的苏秦.........PS：本书无敌文......
64,小阁老,三戒大师,//book.qidian.com/info/1016855477,历史,两宋元明,完本,7803,站在你面前的是：大明王朝的守护者，万历皇帝的亲密战友，内阁首辅的好儿子，十六、十七世纪全球首富。控制吏部三十年的幕后黑手，宗藩制度的掘墓人，东林党口中的严世藩第二，张居正高呼不可战胜。海瑞的知己，徐渭的东家，利玛窦的剃度人，徐光启等六位状元的授业恩师。大明诗坛遮羞布，七百余种各学科书籍撰写者，两千七百余项专利的发明人，现代大学与科学的奠基者。海外汉人的保护神，新航路的开辟者，大洋秩序的维持者，全球大型工程的承包商。祸乱欧洲的罪魁祸首，德川家康的义父，塞巴斯蒂安的拯救者，一心为民的小阁老。小阁老书友群：56471661
65,从1983开始,睡觉会变白,//book.qidian.com/info/1015289802,都市,都市生活,完本,7774,一个有点怀旧的故事。……………………书友群旧群已满，新群：629116518
66,柯南之我不是蛇精病,烟火酒颂,//book.qidian.com/info/1017470457,轻小说,衍生同人,连载,7772,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924
67,新书,七月新番,//book.qidian.com/info/1024232614,历史,秦汉三国,完本,7664,新朝末年，王莽改制失败，天下将乱，赤眉绿林义旗高举，刘秀兄弟志在复汉。重生于这样一个时代，当如何？新室已朽，不破不立，唯有来者，大笔书之！PS：这是关于穿越者大战位面之子的故事。
68,诡秘之主,爱潜水的乌贼,//book.qidian.com/info/1010868264,玄幻,异世大陆,完本,7623,蒸汽与机械的浪潮中，谁能触及非凡？历史和黑暗的迷雾里，又是谁在耳语？我从诡秘中醒来，睁眼看见这个世界：枪械，大炮，巨舰，飞空艇，差分机；魔药，占卜，诅咒，倒吊人，封印物……光明依旧照耀，神秘从未远离，这是一段“愚者”的传说。
69,从红月开始,黑山老鬼,//book.qidian.com/info/1024868626,科幻,进化变异,完本,7510,红月亮出现在天上的那一刻开始，全世界的人都成了疯子。除了我！
70,唐朝贵公子,上山打老虎额,//book.qidian.com/info/1021823377,历史,两晋隋唐,连载,7483,贞观三年。此时李世民已擦拭了玄武门的血迹，雄才大略，气吞山河。此时一代名相马周还在给人喂马，蛰伏于市井，等待着宏图大展。此时公主殿下们初成年，豆蔻年华，情窦初开。此时一代骁将和名臣们，开始了他们的故事。也在此时，陈正泰来到了这个世界，他经历了懵然，随即纵身跃入这无数王侯将相掀起高浪的历史长河，故事从这贞观三年开始……
71,孙猴子是我师弟,汉宝,//book.qidian.com/info/1024211096,玄幻,东方玄幻,连载,7415,孙悟空：师兄教我法术。金肆：教你一招尾兽玉，来，张嘴菩提老祖：你弄一头小狐狸回来做什么？金肆：我看看它有没有培养成狐狸精的潜质。
72,我快亏成麻瓜了,江公子阿宝,//book.qidian.com/info/1017101489,游戏,游戏系统,完本,7367,我是一个从哈利波特世界穿越来的巫师，说好了把钱花完就放我回家。一不小心，投资了《小战狼》《小哪吒》《小破球》……一不小心，猫厂横空出世，成了最大的互联网公司；一不小心，把国内的芯片技术推到了2nm，随便你米果怎么制裁都没用；一不小心，招聘了一群背刺狂，我亏着亏着……就亏成了世界首富。我真是太难了，这些钱再花不掉，我就要留下来找人生猴子了。VIP书友群：439140772（进群需全订或两千粉丝值）
73,世界树的游戏,咯嘣,//book.qidian.com/info/1016509432,轻小说,原生幻想,完本,7328,“虚拟现实游戏”《精灵国度》中人气最高的NPC，世界树的化身，自然之母，生命女神，精灵主宰——伊芙·尤克特拉希尔高坐在自己的神座上，微笑地看着台下的玩家们：“欢迎来到剑与魔法的世界。”这是一个重生成真神的穿越者携第四天灾在异世界共创美好生活的故事（迫真）……PS：伪/非DND，幕后玩家流，主角单身《世界树的游戏》书友群：674四七四458
74,最初进化,卷土,//book.qidian.com/info/1017021237,玄幻,东方玄幻,连载,7313,本书QQ交流群：153340812最意外的诡异宿命，最激烈的脑力碰撞，最残酷的生死战斗，最疯狂的奇异幻想，最离奇的事实真相......最初已至，再战十年！
75,有请小师叔,横扫天涯,//book.qidian.com/info/1024617405,玄幻,异世大陆,完本,7287,镇仙宗，宗主等多位高层突然陨落，门派陷入了混乱。为了恢复安定，避免覆灭，无奈之下，只好请一直在禁地修炼的小师叔出山。这位小师叔，只有18岁，而且，看起来一点修为都没有，就在所有人绝望之时，突然发现，他随手一剑，大陆最顶尖的强者，都抵挡不住；随手炼丹，九品丹师，甘愿成为弟子；随手救人，都是无数典籍不能记载的绝世医术……此刻，他们才明白，这位看起来一点修为都没有的小师叔，竟然是一位天地认可的圣人！苏隐：想低调，就这么难吗？已完本《天道图书馆》、《无尽丹田》、《造化图》等。
76,金刚不坏大寨主,徍男,//book.qidian.com/info/1023502814,武侠,武侠幻想,连载,7285,【横推】【爆燃】【2020-2021武侠最火作品】内练一口九阳气，外练一身金刚骨，金背九环刀横扫四十丈银蓝刀气，气沉丹田左冲右突，降龙神掌轰炸全场。道心魔种......忘我唯我......葵花真劲......飞刀朔空......袈裟伏魔......天龙七式......如来神掌、战神破碎！尽在群英荟萃精彩热血的江湖！....大寨主江大力雄壮之极的身躯静坐在雕花梨木大椅上，虎皮大衣下满是鼓凸强健的肌肉，坚硬，霸道，浑身充满刚猛强横的力量感。他眼神冷峻从容，注视着周边两侧新招收的玩家。各种阿谀奉承之言，从这些韭菜口中不绝于耳传来。“大寨主威武神勇，刀枪不入铁掌无敌，求大寨主传授小的武艺！”“大寨主，敏感肌能练铁布衫吗？”“老弟，骚话少说，大寨主可是出了名的手狠心黑。”一名刚从城隍庙复活过来的玩家哭丧着脸，“像我，初听不知话中意，再听已是刀下魂。大寨主说一不二，每次提问再问第二遍就送人上路，我已经无FK可说。”总之，这就是个猛练肌肉提大刀的猛人闯荡江湖综武的那些事儿，无女主，霸道果决，铁打的大BOSS，流水的玩家.....【万均，高订七万，自上架后武侠霸榜第一长达一年多】
77,穹顶之上,人间武库,//book.qidian.com/info/1013552688,都市,都市异能,连载,7241,下半部简介：【穹顶之上，吾命之征】1，这是天顶战争后的世界：大尖退守南极，世界暂时恢复安宁，蔚蓝启动了全面征兵，人类生活在蜕变，源能科技大爆炸。韩青禹回到封龙岙，一觉醒来……2，在一个光与暗切割的世界里，你看到浩荡人群的背影，背负战刀平静从光影走向黑暗。然后，黑暗里开始有星辰闪耀。这个世界，那些星辰，永远在……
78,斯坦索姆神豪,余云飞,//book.qidian.com/info/1023638858,游戏,游戏异界,连载,7137,父慈子孝二傻子；二刀流龙瓦里安；无尽船王吉安娜。或许你们不信，其实以上黑霉龟都是麦当肯的败家对象而已。败家的日子，就是这么枯燥无味，人生总是要有点追求的，当法神之路在前面打开时……等等！是谁告诉我天赋是1点【光亮术】，然后全点【冲锋】、【狂暴】、【泰坦之握】的？还有……谁把沙雕玩家放进来的！？-------------老牌作者，著有《暴风法神》等多套精品小说，完本保证。此外读者群：551430919，欢迎来灌水
79,从姑获鸟开始,活儿该,//book.qidian.com/info/1011321110,诸天无限,无限,连载,7034,身如鸿毛，命如野草。见过最黑的夜，所以心中炽烈明亮的火焰，从不动摇。
80,户外直播间,昙花落,//book.qidian.com/info/1023808772,都市,娱乐明星,完本,6992,（新书《我怎么成老艺术家了》已发，轻松爽文，求支持！）开局一座破道观，获得户外直播系统，于是，他开直播，采灵芝，养鹰隼，秀操作，等他回头，他才发现全世界都在关注着他。参加《向往的生活》，观众：“这主播是在修仙？？”参加《跟着贝爷去冒险》，粉丝：“这不叫冒险，这是度假！”后来有记者采访他：“粉丝都说你会武功，请问是真的吗？”“我哪会什么武功。”说着，一只红色的小鸟飞过，他从十几米的高台一个跃起就跳了下去……（书友群689581414，欢迎大家进来闲聊。）
81,玄浑道章,误道者,//book.qidian.com/info/1015358161,仙侠,修真文明,连载,6962,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章•造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………
82,我在决斗都市玩卡牌,名称被占用,//book.qidian.com/info/1022672531,轻小说,衍生同人,完本,6835,在完全潜入式集换卡牌游戏《游戏王：链接世界》中创建小号的苏羽，莫名其妙穿越去了游戏世界，甚至自带NPC模板。时间回到了游戏开服之前，玩家还有一个月降临，无名的法老王还沉眠在高中生武藤游戏的体内，具有跨时代意义的大赛决斗都市也还未启动。当游戏正式开服，玩家登陆，发现游戏中多出了个原作中没有的全新NPC。苏羽：那边的玩家要不要来抽卡包啊？五十一包，五百十连，价格公道，童叟无欺！玩家们目光直勾勾地盯着商品列表里被标记为UR的强欲之壶，一个个目光灼热，脑海里不约而同冒出了相同的念头————只要抽到那张卡！
83,这是我的星球,姬叉,//book.qidian.com/info/1024051587,仙侠,修真文明,完本,6795,随性观测，寻求本心之路。多宇宙文明的碰撞主题，少量的游戏都市时间。请不要用战神归来仙帝重生的打开方式，别再问为什么不杀人搜魂、不神念全知、不毁天灭地、不一章完本了。
84,法爷永远是你大爷,翔炎,//book.qidian.com/info/1015421270,游戏,游戏异界,完本,6546,新书《这个北宋有点怪》已经上传，打算写一个轻松点，搞笑点的魔改历史文。对此有兴趣的朋友可以去看看。即使对历史文没有兴趣的朋友，也可以看看。因为你看完之后，就可以指着老翔的新书笑着大骂：写得就是垃圾，就是不行，老子就只看了三遍而已！
85,妖女哪里逃,开荒,//book.qidian.com/info/1024211211,仙侠,古典仙侠,完本,6472,李轩穿越之后，是抱着窃喜的心情，成为诚意伯府的次子，以及一位光荣的六道伏魔人的。可他的官二代生涯才不过十天，就有暴力的女上司，超凶的女鬼，恶毒的妖女接踵而来。置身漩涡中的李轩表示他一点都不慌，数年之后，他立于长江之上，一刀挥下，霎时封冻千里山河。然后他躺在女上司的怀里，吃着女鬼递过来的葡萄，心安理得的吃着妖女的软饭。
86,我家老婆来自一千年前,花还没开,//book.qidian.com/info/1023867124,轻小说,恋爱日常,完本,6443,“我想回家。”“你可能回不去了。”“为什么？”“因为这里离你家很远。”“有多远？”“一千二百多年那么远。”许青看着眼前来自唐朝的少女，脸上带有一丝同情：“你所熟悉的一切，都已经变成历史。”亲朋，好友，敌人，全部沉寂在一千二百年前。———日常文，单女主（已有完本精品，质量保证。）新书《黎明之劫》已发。
87,妖魔哪里走,全金属弹壳,//book.qidian.com/info/1019561325,悬疑,奇妙世界,完本,6339,新书，《道长，时代变了》，还请多多关注。人道式微，诡道猖獗。百鬼夜行，苍生太苦。我王七麟愿以一柄斩鬼刀，于妖魔环伺之中为我人族杀出一条阳关大道！QQ群号：853332369，大家有喜欢聊天水群的，一起来。
88,太乙,雾外江山,//book.qidian.com/info/1021283704,仙侠,幻想修仙,完本,6242,奠玉群仙座，焚香太乙宫。……两个宇宙的对撞吞噬，胜负的关键时刻，叶江川来到了这里。穿越到此，他时常能够来到一间变化万千的小酒馆。这个酒馆似乎有无穷的形态，时而是古代东方酒肆、时而是现代都市酒吧、时而是未来机械酒馆……侠客、矮人、恶鬼、机械生命……叶江川在这里见过许多不同生命形态的过客，直到那天，他遇到了一位牵着青牛的耄耋老者！奇迹卡牌，混沌道棋。秘宝、血脉、神通、奇遇……当这些摆在他的面前唾手可得时，叶江川便明白，一切都不一样了！
89,每天都离现形更近一步,陈词懒调,//book.qidian.com/info/1025461668,科幻,进化变异,连载,6226,风羿创业遇挫陷入困境时，姑祖母的私人管家带着一份巨额遗产找到他。风羿：“同辈的那么多，她老人家为什么留给我？”管家：“你长得最讨喜。”风羿摸了下自己的锥子脸：“她老人家眼光真好！”然而，继承遗产之后，整个人都不对劲了。————强吗？帅吗？狂吗？牛X吗？智商换的（bushi）。
90,玩家超正义,不祈十弦,//book.qidian.com/info/1016294264,轻小说,原生幻想,完本,6212,长夜已至，血月当空。嘶哑的低语声在街角流淌，黄铜的蒸汽机喷出血雾。你的大脑在高歌，眼在吟唱。皮肤皲裂，肉芽隆起。灰雾之中，吞食数千亡骸的血肉之墙终日嚎泣——“别哭，我们家玩家不咬人，他们这是想和你玩呢。”孤独的苟策划、头号玩家、迷雾大陆的拯救者、十三圣者之首、十二正神之友、开拓者之王、“正义者”、第四天灾的守门人、无冕之神，伟大的安南和蔼的劝道。——————已有多本百万字以上完本作品，信誉保证。玩家1群冻水港：641732671
91,我真的是个内线,葛洛夫街兄弟,//book.qidian.com/info/1021822278,体育,篮球运动,完本,6121,“ESPN没有把你排入本赛季十佳大前锋行列，不是因为你不够强，而是他们认为一个可以从三分线外晃开对手完成突破，三分命中全联盟前五，组织能力堪比控卫，能够快节奏地全场飞奔，除了身高外和内线几乎完全不搭边的你不算是大前锋。对此，你怎么看？”韦恩面对镜头，十分无辜：“我真的是个内线啊。”
92,什么叫游走型中单啊,这很科学啊,//book.qidian.com/info/1021580892,游戏,电子竞技,完本,6117,"{英雄联盟电竞文}3包1,4包2，各种游走支援都是林燃拿手绝活而且他极其擅长打钱发育，能把野怪当自己的兵线刷，搞的自家蒜头王八苦不堪言。S6出道的林燃努力打碎破晓前的黑暗，和队友一起为LPL撑起名为希望的光。群号：1103852302，答案为书名（不加书名号）"
93,神秀之主,文抄公,//book.qidian.com/info/1023903983,游戏,游戏异界,完本,6050,这是一本严谨的诸天修仙文！且看主角钟神秀如何浪迹诸天，追寻长生，打爆系统，成为诸天之主。这里有现代国术、古典修仙、克系江湖、恐怖世界、蒸汽朋克……无限天地，无限可能，尽在神秀之主！
94,我能提取熟练度,云东流,//book.qidian.com/info/1016049749,游戏,虚拟网游,完本,6020,特殊技能《殓尸法》，可以通过收敛BOSS的尸体获得死者生前的武功熟练度！收敛泰山派长老的尸体，获得《剑术心得》，增加5000点剑法熟练度！收敛江洋大盗的尸体，获得《轻功心得》，增加1500点内功熟练度！收敛青城掌门的尸体，获得《内功心得》，获得《暗器心得》…………从此以后，夜未明开启了他那杀、埋、超度一条龙的别样游戏之旅。独孤求败：“我独孤求败愿称你为——剑人！”
95,我在幕后调教大佬,阎ZK,//book.qidian.com/info/1020396543,玄幻,东方玄幻,完本,5953,新版简介这是一个炼假还真的故事。在步步杀机的修行之世里，谨小慎微。让熟悉的神话化为现实。在陌生的修行盛世里，令天庭重镇三界，地府执掌幽冥。让人皇持剑轩辕庇护苍生，让稷下学子传道九洲。回首之时，我三界已真实不虚。那并非传说神话。这，就是真正的历史。旧版简介——妖魔，神灵，怪异。云上俯瞰天下的灵，行走在大地上的人。赵离一头载入了这个危险的时代，直接地狱开局。唯一的破局在于他异变的梦境。为了拼命活下去，他不得不走上一条在梦里具现出各大传说故事的角色，然后想方设法抓人入梦，‘培养’这批人的道路。
96,奶爸学园,剑沉黄海,//book.qidian.com/info/1021836787,都市,都市生活,连载,5778,都说女儿是前世的情人，那万一前身是海王怎么办？金牌编剧穿越而来，面对的不是飞黄腾达三宫六院娱乐帝国，而是，满！园！子！的！瓜！娃！子！（日常风，温馨风，轻喜风，有萌娃，已有完本小说《与萌娃的文艺生活》《哥哥万万岁》）
97,众神世界,永恒之火,//book.qidian.com/info/1015123563,玄幻,异世大陆,完本,5775,世界中心的奥林波斯山上，众神之王宙斯紧握雷霆之矛，笑看诸界。他的面前，众神如林。北方的白银之厅，至高王座上的奥丁手持天界之枪，俯视世间。他的眼中，无尽风雪。南方的尼罗河畔，掌舵太阳船的阿蒙拉，目光落在爱琴海上。他的脚下，枯骨如山。两河之地，万王之王马尔杜克，西望天下。他的英雄王吉尔伽美什背负神谕远征希腊，战船如海。柏拉图学院中，一个叫苏业的年轻人，步上群山，登临绝巅。
98,我师兄实在太稳健了,言归正传,//book.qidian.com/info/1016572786,仙侠,神话修真,完本,5683,重生在封神大战之前的上古时代，李长寿成了一个小小的炼气士，没有什么气运加身，也不是什么注定的大劫之子，他只有一个想要长生不老的修仙梦。为了能在残酷的洪荒安身立命，他努力不沾因果，杀人必扬其灰，凡事谋而后动，从不轻易步入危险之中。藏底牌，修遁术，炼丹毒，掌神通，不动稳如老狗，一动石破天惊，动后悄声走人。本来李长寿规划中，自己会一直躲在山中平安无事的修行成仙，直到有一年，他的老师父静极思动，又给他……收了个师妹回来……【PS：暂时不开新群，五群（1098711961）壹群（474095492）贰群（836797636）叁群（398929196）肆群（1071059242）贯彻到底，轻松修仙！】
99,世子很凶,关关公子,//book.qidian.com/info/1017590932,历史,架空历史,完本,5501,世如棋，人如子。庙堂尔虞我诈，江湖爱恨情仇，市井喜怒哀乐，无非是一颗颗棋子，在棋盘上串联交织，迸发出的点点火光。昭鸿年间，坊间盛传有藩王窥伺金殿上那张龙椅，皇帝召各路藩王世子入京求学，实为质子。许不令身为肃王世子，天子脚下，本该谨言慎行‘藏拙自污’。结果……群众：“许世子德才兼备，实乃‘不鸣则已，一鸣惊人’。”许不令：“我不是，别瞎说。”群众：“许世子算无遗策，有平天下之大才。”许不令：“我没有，闭嘴。”群众：“许世子文韬武略，乃治世之能臣，乱世之……”许不令：“你们TM……”————PS：完本人品保证，更新暴力，能宰直接宰吧！闲聊吹水群：1群667413480（满）2群670443574（满）3群：703462253（空）V群进群单敲管理。
100,学霸的日本女友,转角吻猪,//book.qidian.com/info/1023188798,都市,都市生活,完本,5402,来自日本的美少女留学生-浅羽梨香，在父亲的安排下寄宿到了我家里，我光荣的被任命为梨香的华夏生活导师。在相处中，我发现了她的超多秘密……出门一定会迷路、睡觉喜欢缩成一团、喝水必然是两只手捧着杯子、对娃娃机钟爱到疯狂、决心努力赚钱自己买房……这么笨的女孩子，我才不会喜欢！若干年后，梨香牵着我的手问我：“沈郁，你为什么喜欢科研？”“因为世界上所有的问题，都可以通过科学和实验找到答案。”“那喜欢呢？”“这个例外。”———关键词：同居、狗粮、日常
